CL56	Contig30	25000	190	0.014	0.042112363	1314.04
CL56	Contig84	25000	1292	0.095	0.033933342	1960.99
CL56	Contig97	25000	147	0.011	0.032218498	749.595
CL56	Contig102	25000	325	0.023	0.045095608	2925.71
CL56	Contig140	25000	312	0.023	0.038690537	2936.93
CL58	Contig1	25000	269	0.020	0.038210991	739.137
CL58	Contig2	25000	1191	0.130	0.024049711	2120.4
CL58	Contig8	25000	475	0.046	0.023982024	554.769
CL58	Contig16	25000	244	0.021	0.035209809	2034.46
CL59	Contig2	25000	365	0.030	0.031592245	2626.24
CL59	Contig9	25000	246	0.018	0.036864522	1755.56
CL59	Contig16	25000	418	0.031	0.040595096	3396.62
CL59	Contig20	25000	134	0.013	0.021374452	809.452
CL59	Contig59	25000	391	0.028	0.035315383	3666.16
CL59	Contig66	25000	154	0.012	0.027654569	1255.33
CL60	Contig17	25000	188	0.016	0.050163219	1073.94
CL60	Contig28	25000	187	0.012	0.054821757	1531.1
CL60	Contig58	25000	255	0.015	0.046750574	1238.2
CL60	Contig60	25000	962	0.091	0.025148579	2688.15
CL60	Contig69	25000	190	0.012	0.046958993	1241.18
CL60	Contig70	25000	165	0.010	0.046500335	1922.82
CL62	Contig9	25000	230	0.011	0.067953783	880.608
CL62	Contig24	25000	571	0.035	0.036433522	2258.15
CL62	Contig27	25000	294	0.015	0.045411947	668.96
CL62	Contig44	25000	497	0.037	0.028427917	1664.98
CL62	Contig45	25000	298	0.020	0.031049235	1409.31
CL62	Contig54	25000	283	0.015	0.057891932	895.205
CL62	Contig64	25000	266	0.017	0.041967382	1994.03
CL62	Contig71	25000	533	0.024	0.055624997	819.343
CL62	Contig88	25000	235	0.013	0.052630230	892.576
CL62	Contig108	25000	381	0.029	0.028578556	956.907
CL63	Contig7	25000	388	0.018	0.101331691	5036.05
CL63	Contig92	25000	312	0.020	0.062461951	7174.64
CL64	Contig22	25000	184	0.015	0.044660459	2757.39
CL64	Contig74	25000	209	0.010	0.068342036	1185.78
CL64	Contig110	25000	184	0.013	0.052837901	1811.64
CL64	Contig118	25000	197	0.012	0.057620826	5279.9
CL64	Contig165	25000	224	0.012	0.070068917	2968.27
CL64	Contig171	25000	304	0.016	0.048457104	1891.62
CL64	Contig205	25000	166	0.010	0.058403901	1538.5
CL65	Contig61	25000	296	0.016	0.057321822	4102.29
CL65	Contig121	25000	506	0.023	0.075309238	4645.12
CL65	Contig142	25000	234	0.011	0.068342924	4352.48
CL67	Contig43	25000	388	0.028	0.033120255	751.138
CL67	Contig46	25000	773	0.061	0.051033012	2016.64
CL67	Contig51	25000	233	0.015	0.042373166	542.293
CL67	Contig63	25000	159	0.012	0.044568299	1032.42
CL67	Contig72	25000	442	0.026	0.070228639	1262.01
CL67	Contig85	25000	151	0.013	0.017933819	494.486
CL67	Contig90	25000	213	0.013	0.049917871	390.096
CL67	Contig102	25000	231	0.014	0.064899008	1377.29
CL67	Contig115	25000	432	0.030	0.048946898	553.217
CL68	Contig17	25000	149	0.011	0.025005646	5897.04
CL68	Contig21	25000	287	0.022	0.043038422	2010.26
CL68	Contig54	25000	364	0.027	0.033574075	1657.36
CL68	Contig55	25000	250	0.017	0.046377644	1389.08
CL68	Contig78	25000	217	0.019	0.038241654	3897.78
CL73	Contig92	25000	165	0.013	0.059809981	1577.85
CL73	Contig94	25000	344	0.018	0.084981358	2164.61
CL73	Contig103	25000	270	0.013	0.091122844	1765.79
CL73	Contig137	25000	385	0.023	0.071711689	2423.98
CL73	Contig149	25000	275	0.018	0.075747746	1634.35
CL77	Contig12	25000	512	0.033	0.041537372	901.449
CL77	Contig20	25000	189	0.013	0.045621662	1314.76
CL77	Contig61	25000	248	0.017	0.038166603	538.248
CL77	Contig71	25000	220	0.012	0.059984368	1273.84
CL77	Contig97	25000	251	0.015	0.050435489	1445.5
CL77	Contig117	25000	259	0.014	0.041437351	684.013
CL78	Contig37	25000	196	0.017	0.039268529	6290.1
CL83	Contig10	25000	152	0.010	0.037832566	956.028
CL83	Contig50	25000	138	0.013	0.025777136	1018.19
CL83	Contig73	25000	168	0.010	0.043188576	725.021
CL83	Contig78	25000	253	0.015	0.052261114	2276.9
CL84	Contig102	25000	189	0.010	0.065116600	6148.77
CL89	Contig8	25000	246	0.015	0.046189819	635.896
CL89	Contig9	25000	381	0.022	0.050076163	685.013
CL89	Contig16	25000	275	0.017	0.049829837	608.481
CL89	Contig18	25000	771	0.043	0.047226352	1462.65
CL89	Contig29	25000	278	0.016	0.052036395	1185.28
CL90	Contig18	25000	221	0.020	0.032381257	3905.49
CL90	Contig21	25000	250	0.021	0.034961980	2209.2
CL92	Contig1	25000	216	0.143	0.001638093	812.728
CL93	Contig3	25000	658	0.044	0.032775404	908.552
CL93	Contig6	25000	258	0.019	0.030959135	1043.92
CL93	Contig9	25000	343	0.027	0.031071511	1045.46
CL93	Contig19	25000	361	0.025	0.033756627	887.957
CL95	Contig1	25000	51	0.013	0.008191348	366.611
CL95	Contig2	25000	241	0.135	0.002781570	771.616
CL96	Contig3	25000	169	0.014	0.030755851	2368.64
CL102	Contig3	25000	156	0.011	0.039113211	994.29
CL102	Contig16	25000	267	0.022	0.023982104	769.342
CL102	Contig20	25000	340	0.026	0.030515976	2208.62
CL104	Contig2	25000	263	0.013	0.057742909	381.505
CL104	Contig16	25000	185	0.012	0.042872687	1484.9
CL104	Contig19	25000	394	0.028	0.032793943	925.218
CL104	Contig28	25000	321	0.024	0.037203796	928.14
CL105	Contig1	25000	131	0.010	0.030699125	1011.74
CL105	Contig5	25000	462	0.032	0.031925264	1528.25
CL105	Contig6	25000	292	0.021	0.033103764	918.249
CL106	Contig12	25000	232	0.012	0.058253849	746.963
CL107	Contig10	25000	493	0.022	0.064057912	1925.4
CL107	Contig36	25000	313	0.014	0.069982096	1632.92
CL118	Contig1	25000	366	0.029	0.046886773	1162.74
CL118	Contig35	25000	119	0.010	0.048658550	792.964
CL118	Contig37	25000	132	0.012	0.049154641	1146.67
CL121	Contig5	25000	361	0.024	0.029725083	1100.57
CL121	Contig6	25000	287	0.019	0.031226754	726.403
CL121	Contig8	25000	206	0.013	0.032217895	727.795
CL124	Contig2	25000	309	0.026	0.031574411	1171.18
CL127	Contig1	25000	147	0.026	0.012010639	1021.66
CL127	Contig4	25000	120	0.035	0.006112855	783.365
CL130	Contig7	25000	281	0.017	0.052515930	1583.87
CL134	Contig1	25000	530	0.047	0.029203478	710.571
CL134	Contig5	25000	128	0.011	0.019790997	245.037
CL136	Contig2	25000	216	0.023	0.036410823	1169.02
CL139	Contig1	25000	140	0.011	0.045189197	559.394
CL139	Contig18	25000	137	0.013	0.037239015	491.653
CL139	Contig28	25000	163	0.017	0.039571218	456.627
CL141	Contig7	25000	185	0.014	0.033435015	1061.75
CL141	Contig20	25000	249	0.012	0.068217379	1343.43
CL147	Contig5	25000	237	0.024	0.031526389	762.677
CL147	Contig9	25000	138	0.014	0.038838727	701.588
CL149	Contig5	25000	373	0.016	0.056178887	511.792
CL149	Contig6	25000	408	0.017	0.052889376	448.752
CL149	Contig8	25000	306	0.018	0.036922658	975.86
CL159	Contig5	25000	240	0.017	0.035154822	1301.68
CL167	Contig1	25000	83	0.023	0.004975286	484.084
CL167	Contig3	25000	95	0.032	0.003365531	389.632
CL169	Contig4	25000	190	0.018	0.021334735	801.922
CL176	Contig1	25000	563	0.028	0.043340889	572.365
CL180	Contig11	25000	108	0.011	0.020272338	1314.3
CL185	Contig9	25000	304	0.025	0.036420033	659.895
CL190	Contig1	25000	56	0.020	0.003810214	725.634
CL200	Contig4	25000	393	0.017	0.067882063	465.929
CL202	Contig1	25000	149	0.015	0.021000692	694.74
CL214	Contig1	25000	23	0.018	0.002452449	316.959
CL214	Contig2	25000	36	0.016	0.003302153	337.088
CL217	Contig3	25000	178	0.015	0.021691300	685.487
CL220	Contig1	25000	103	0.028	0.005545878	380.911
CL225	Contig5	25000	110	0.010	0.034056015	375.711
CL228	Contig1	25000	98	0.025	0.005543983	425.497
CL232	Contig2	25000	204	0.016	0.026494889	491.644
CL236	Contig4	25000	351	0.022	0.040411243	431.646
CL238	Contig2	25000	330	0.015	0.049545620	754.462
CL241	Contig1	25000	287	0.021	0.036446305	446.08
CL257	Contig1	25000	160	0.012	0.044516279	773.816
CL260	Contig1	25000	244	0.014	0.047994176	748.004
CL264	Contig1	25000	305	0.015	0.050251867	548.031
CL268	Contig1	25000	54	0.020	0.004243102	429.934
CL271	Contig1	25000	72	0.020	0.004576269	409.88
CL274	Contig1	25000	134	0.012	0.046704155	372.385
CL296	Contig2	25000	146	0.011	0.052882504	513.966
CL299	Contig1	25000	75	0.024	0.003378693	306.954
CL301	Contig3	25000	207	0.016	0.037900327	471.682
CL304	Contig1	25000	128	0.014	0.020535294	513.767
CL313	Contig1	25000	24	0.015	0.001526080	406.796
CL317	Contig5	25000	132	0.014	0.022430871	338.175
CL321	Contig3	25000	229	0.017	0.029442637	345.101
CL326	Contig1	25000	48	0.020	0.002991902	347.374
CL337	Contig1	25000	55	0.011	0.010288421	767.451
CL351	Contig1	25000	48	0.019	0.002927437	351.028
CL355	Contig1	25000	45	0.018	0.002717627	299.379
CL362	Contig1	25000	27	0.016	0.001565578	346.955
CL366	Contig3	25000	262	0.015	0.041259696	335.879
CL400	Contig1	25000	249	0.013	0.038024383	271.007
CL431	Contig1	25000	31	0.010	0.003461739	325.184
CL438	Contig1	25000	36	0.010	0.003669243	317.55
CL443	Contig1	25000	125	0.010	0.043719586	386.759
CL455	Contig1	25000	184	0.013	0.029498845	325.278
CL475	Contig1	25000	120	0.011	0.018126085	321.21
CL483	Contig1	25000	160	0.014	0.029533980	233.117
CL497	Contig1	25000	177	0.012	0.029659162	405.139
CL526	Contig1	25000	198	0.012	0.042785844	301.776
CL553	Contig1	25000	25	0.010	0.002401834	304.758
CL589	Contig1	25000	162	0.010	0.040093093	803.596
CL608	Contig1	25000	42	0.011	0.004592849	223.079
CL636	Contig2	25000	141	0.012	0.027256930	213.969
CL657	Contig1	25000	204	0.011	0.052100654	292.158
CL15	Contig6	25000	156	0.014	0.031538856	7023.65
CL15	Contig14	25000	135	0.013	0.031882243	7035.43
CL15	Contig19	25000	173	0.012	0.041629225	5679.84
CL15	Contig29	25000	147	0.013	0.030726929	6667.19
CL15	Contig135	25000	110	0.010	0.030600122	4250.4
CL15	Contig164	25000	162	0.013	0.040833171	5895.91
CL19	Contig220	25000	394	0.016	0.085166335	3684.94
CL19	Contig466	25000	321	0.014	0.069004521	903.767
CL19	Contig813	25000	237	0.010	0.081177251	2014.2
CL21	Contig51	25000	252	0.011	0.086808380	4606.83
CL21	Contig122	25000	231	0.011	0.089355571	4763.45
CL21	Contig139	25000	200	0.016	0.058812694	5264.96
CL21	Contig165	25000	235	0.017	0.061744511	7249.58
CL21	Contig173	25000	230	0.010	0.078294511	5300.06
CL21	Contig235	25000	287	0.015	0.079020200	5220.94
CL24	Contig331	25000	226	0.010	0.071580678	2596.85
CL24	Contig404	25000	424	0.017	0.092342356	5533.34
CL24	Contig427	25000	574	0.025	0.079175009	4666.33
CL24	Contig458	25000	277	0.012	0.098791714	4476.09
CL24	Contig523	25000	220	0.012	0.055802288	2381.2
CL38	Contig60	25000	179	0.011	0.051759750	1570.8
CL38	Contig81	25000	195	0.014	0.067942986	4642.79
CL38	Contig94	25000	282	0.018	0.055692456	1489.29
CL38	Contig97	25000	171	0.012	0.048195127	2372.23
CL38	Contig149	25000	246	0.019	0.058602052	1566.79
CL38	Contig190	25000	215	0.014	0.052987449	3375.87
CL38	Contig202	25000	154	0.010	0.044122344	716.573
CL38	Contig203	25000	196	0.011	0.052498607	1169.99
CL38	Contig215	25000	354	0.023	0.058005615	1569.2
CL38	Contig233	25000	309	0.025	0.051982773	2296.31
CL38	Contig239	25000	414	0.031	0.043084772	2157.05
CL39	Contig3	25000	133	0.011	0.035012826	3443.25
CL39	Contig4	25000	168	0.013	0.028263542	2923.24
CL39	Contig24	25000	434	0.026	0.040613260	5323.99
CL39	Contig30	25000	552	0.034	0.031969112	997.987
CL39	Contig55	25000	253	0.014	0.035695659	957.364
CL39	Contig88	25000	642	0.054	0.031862737	4836.45
CL42	Contig3	25000	227	0.024	0.022371388	712.231
CL42	Contig4	25000	49	0.045	0.002206234	7633.17
CL45	Contig15	25000	180	0.011	0.050626407	1278.42
CL45	Contig31	25000	296	0.020	0.044345204	4301.88
CL45	Contig61	25000	187	0.011	0.051392995	1941.36
CL45	Contig70	25000	179	0.011	0.053607669	2902.09
CL45	Contig82	25000	220	0.020	0.045717311	5761.85
CL45	Contig121	25000	389	0.018	0.064032433	1391.69
CL45	Contig123	25000	194	0.010	0.066205467	1142.52
CL45	Contig148	25000	175	0.010	0.048986083	2851.55
CL45	Contig179	25000	107	0.011	0.032864667	2921.49
CL45	Contig187	25000	101	0.010	0.029734008	1954.86
CL49	Contig1	25000	26	0.037	0.001968403	7534.8
CL51	Contig61	25000	255	0.015	0.060423753	4489.11
CL51	Contig73	25000	169	0.012	0.039479953	1285.33
CL51	Contig79	25000	227	0.013	0.039987184	966.072
CL51	Contig92	25000	300	0.013	0.068001597	726.335
CL51	Contig132	25000	613	0.050	0.037120738	4726.76
CL54	Contig10	25000	151	0.012	0.034206572	2557.27
CL54	Contig34	25000	818	0.092	0.018312151	2283.79
CL54	Contig67	25000	349	0.026	0.033602296	4623.94
CL61	Contig1	25000	14	0.026	0.000834464	7482.39
CL69	Contig22	25000	638	0.061	0.026483747	2115.74
CL69	Contig41	25000	146	0.011	0.045355589	438.361
CL69	Contig43	25000	245	0.013	0.059096846	938.708
CL69	Contig47	25000	775	0.042	0.045603686	638.018
CL69	Contig49	25000	157	0.018	0.033352100	920.521
CL69	Contig54	25000	131	0.012	0.040689148	512.512
CL69	Contig59	25000	452	0.030	0.038950937	608.865
CL69	Contig60	25000	428	0.034	0.029287320	785.141
CL70	Contig1	25000	912	0.080	0.021606326	907.227
CL70	Contig13	25000	141	0.014	0.030496164	1540.45
CL70	Contig23	25000	252	0.022	0.028506737	1118.85
CL70	Contig27	25000	295	0.022	0.029504365	572.551
CL70	Contig33	25000	154	0.015	0.019217659	1483.9
CL70	Contig42	25000	118	0.011	0.028480489	725.593
CL70	Contig47	25000	177	0.016	0.034249766	1712.1
CL70	Contig53	25000	304	0.014	0.054902682	599.196
CL70	Contig57	25000	194	0.020	0.033318703	1494.59
CL70	Contig59	25000	181	0.013	0.049697631	1077.96
CL72	Contig21	25000	630	0.050	0.041599377	1754.54
CL72	Contig22	25000	122	0.014	0.019171316	2617.94
CL72	Contig41	25000	247	0.021	0.042437705	1324.09
CL75	Contig19	25000	1503	0.096	0.037860047	2132.17
CL80	Contig3	25000	178	0.013	0.058233714	573.977
CL80	Contig16	25000	379	0.025	0.049396613	822.447
CL80	Contig29	25000	293	0.017	0.035656853	534.827
CL80	Contig43	25000	445	0.027	0.035950061	608.073
CL80	Contig52	25000	181	0.011	0.037590836	893.582
CL80	Contig93	25000	378	0.021	0.063986273	651.949
CL80	Contig97	25000	198	0.014	0.042370073	688.191
CL81	Contig9	25000	175	0.011	0.043955229	1445.02
CL81	Contig11	25000	346	0.031	0.037334583	4275.82
CL86	Contig7	25000	158	0.015	0.038738934	1509.17
CL86	Contig37	25000	638	0.053	0.040244715	1831.15
CL86	Contig41	25000	185	0.014	0.051332283	1171.47
CL87	Contig14	25000	534	0.022	0.067451472	1210.82
CL87	Contig39	25000	319	0.013	0.067794202	1163.62
CL87	Contig46	25000	619	0.028	0.056745037	2900.37
CL88	Contig1	25000	28	0.018	0.008212642	6921.27
CL97	Contig2	25000	1008	0.090	0.026466539	1163.45
CL98	Contig18	25000	165	0.012	0.057007553	2040.55
CL100	Contig16	25000	0	0.011	0.000000000	249.118
CL100	Contig25	25000	18	0.019	0.002243603	686.955
CL113	Contig8	25000	236	0.020	0.042629602	916.584
CL113	Contig18	25000	218	0.022	0.032015891	690.915
CL113	Contig20	25000	110	0.011	0.027994626	747.143
CL113	Contig21	25000	140	0.014	0.026759143	688.753
CL115	Contig5	25000	216	0.019	0.044786073	1074.78
CL115	Contig9	25000	216	0.020	0.038294198	694.173
CL115	Contig12	25000	154	0.012	0.048707146	856.089
CL115	Contig17	25000	154	0.015	0.024350134	346.076
CL119	Contig30	25000	202	0.011	0.059394749	412.317
CL119	Contig48	25000	280	0.020	0.054275687	669.441
CL119	Contig50	25000	219	0.012	0.067844587	520.127
CL125	Contig4	25000	428	0.018	0.078904379	1272.61
CL129	Contig32	25000	174	0.010	0.068412301	936.851
CL131	Contig15	25000	234	0.012	0.049384325	1412.19
CL132	Contig1	25000	402	0.034	0.035556475	812.081
CL132	Contig9	25000	184	0.012	0.048083093	379.15
CL142	Contig20	25000	286	0.022	0.052874975	1164.98
CL144	Contig2	25000	193	0.013	0.042908439	800.245
CL144	Contig3	25000	155	0.011	0.035472128	1309.09
CL148	Contig6	25000	411	0.017	0.057711861	778.644
CL148	Contig14	25000	352	0.016	0.049586613	798.135
CL151	Contig5	25000	479	0.031	0.046483623	615.872
CL151	Contig8	25000	118	0.013	0.021499779	603.998
CL153	Contig1	25000	150	0.068	0.002788144	432.108
CL154	Contig2	25000	308	0.015	0.049914457	592.689
CL154	Contig8	25000	148	0.012	0.050048496	1316.38
CL156	Contig7	25000	176	0.011	0.051797444	966.492
CL156	Contig23	25000	183	0.011	0.053726850	523.507
CL158	Contig14	25000	380	0.017	0.065191514	1264.85
CL170	Contig2	25000	142	0.019	0.018360517	983.15
CL174	Contig2	25000	221	0.011	0.059314998	734.44
CL175	Contig6	25000	183	0.013	0.040244589	1005.24
CL183	Contig1	25000	136	0.042	0.004141238	446.585
CL187	Contig1	25000	209	0.012	0.052336987	784.489
CL191	Contig3	25000	236	0.013	0.045778541	923.33
CL198	Contig1	25000	57	0.033	0.002143252	412.516
CL201	Contig2	25000	346	0.018	0.042457480	509.876
CL205	Contig4	25000	291	0.027	0.029093084	504.591
CL213	Contig1	25000	46	0.033	0.001410854	334.459
CL216	Contig5	25000	195	0.012	0.046217521	535.392
CL219	Contig1	25000	47	0.022	0.004637044	424.312
CL222	Contig1	25000	66	0.026	0.002890900	424.401
CL226	Contig2	25000	285	0.017	0.050149197	582.5
CL231	Contig1	25000	68	0.027	0.003409319	466.815
CL234	Contig4	25000	184	0.011	0.044199263	529.564
CL237	Contig1	25000	168	0.018	0.027056341	489.712
CL240	Contig1	25000	75	0.026	0.004317609	418.127
CL247	Contig1	25000	180	0.014	0.043191055	480.734
CL252	Contig2	25000	170	0.015	0.030156588	508.911
CL259	Contig5	25000	243	0.014	0.041669973	493.109
CL270	Contig1	25000	54	0.020	0.003671662	410.766
CL272	Contig2	25000	163	0.014	0.033249891	618.711
CL287	Contig2	25000	273	0.016	0.042668448	418.683
CL303	Contig1	25000	126	0.011	0.050652330	659.963
CL310	Contig1	25000	31	0.021	0.002178998	368.648
CL312	Contig2	25000	338	0.018	0.053174280	320.839
CL316	Contig2	25000	220	0.011	0.039915633	331.262
CL342	Contig1	25000	166	0.018	0.027308606	254.507
CL346	Contig2	25000	202	0.010	0.057944768	412.881
CL357	Contig1	25000	45	0.017	0.002679804	307.392
CL360	Contig4	25000	228	0.011	0.051786126	332.303
CL363	Contig1	25000	55	0.013	0.004969869	317.837
CL368	Contig1	25000	32	0.015	0.002616822	358.147
CL372	Contig1	25000	192	0.012	0.035133713	487.893
CL393	Contig2	25000	166	0.011	0.034208483	316.635
CL401	Contig1	25000	156	0.015	0.021684512	320.976
CL421	Contig1	25000	54	0.013	0.008095575	419.301
CL432	Contig1	25000	58	0.017	0.005445344	372.701
CL441	Contig1	25000	12	0.012	0.000813790	333.428
CL461	Contig1	25000	33	0.013	0.003281941	336.443
CL486	Contig1	25000	250	0.012	0.042740841	349.952
CL515	Contig1	25000	21	0.010	0.002702610	402.886
CL551	Contig1	25000	223	0.012	0.051085735	265.095
CL607	Contig1	25000	14	0.011	0.001319163	248.534
CL3	Contig99	25000	184	0.011	0.060531711	6470.22
CL3	Contig256	25000	154	0.010	0.056035596	7124.27
CL7	Contig74	25000	352	0.012	0.095018895	5098.93
CL7	Contig377	25000	337	0.013	0.088819563	2493.01
CL7	Contig405	25000	414	0.014	0.098276215	3930.16
CL7	Contig441	25000	472	0.015	0.102233419	7141.01
CL7	Contig687	25000	431	0.014	0.102225361	5700.61
CL7	Contig914	25000	277	0.010	0.088762089	2587.92
CL7	Contig926	25000	340	0.011	0.098244565	7018.96
CL8	Contig145	25000	165	0.015	0.037896139	7592.76
CL8	Contig285	25000	192	0.010	0.067474422	6404.98
CL8	Contig330	25000	112	0.011	0.040774925	7164.98
CL8	Contig338	25000	173	0.012	0.042930224	3575.78
CL8	Contig339	25000	351	0.014	0.081778690	3699.44
CL8	Contig389	25000	182	0.011	0.046817595	4689.01
CL8	Contig471	25000	211	0.012	0.052520215	7228.2
CL9	Contig12	25000	179	0.012	0.059443973	5527.33
CL9	Contig130	25000	181	0.017	0.052672135	7361.62
CL9	Contig177	25000	224	0.013	0.065070631	726.706
CL9	Contig280	25000	168	0.010	0.053801261	7501.37
CL9	Contig330	25000	155	0.013	0.033480440	6371.43
CL16	Contig133	25000	244	0.018	0.054693903	7680.21
CL16	Contig167	25000	153	0.011	0.056009788	7670.98
CL18	Contig90	25000	182	0.011	0.053237730	6740.6
CL18	Contig92	25000	260	0.019	0.038501341	6834.88
CL18	Contig99	25000	265	0.018	0.055849580	7538.08
CL18	Contig124	25000	245	0.011	0.083847819	4009.09
CL18	Contig132	25000	448	0.031	0.051010711	7770.61
CL22	Contig60	25000	154	0.012	0.047842357	7344.78
CL66	Contig55	25000	273	0.014	0.075218452	1694.03
CL66	Contig57	25000	199	0.011	0.065709509	1939.26
CL66	Contig110	25000	206	0.010	0.069821446	6182.57
CL66	Contig115	25000	282	0.014	0.058915643	6498.6
CL74	Contig1	25000	93	0.032	0.007021085	7375.66
CL85	Contig1	25000	53	0.020	0.010742100	7210.25
CL91	Contig25	25000	260	0.011	0.046816198	567.458
CL91	Contig35	25000	173	0.010	0.042561264	1999.66
CL91	Contig43	25000	334	0.019	0.047452906	1116.44
CL91	Contig54	25000	389	0.025	0.041134484	1879.96
CL99	Contig7	25000	7	0.019	0.000401508	754.996
CL99	Contig18	25000	27	0.010	0.006717800	582.645
CL110	Contig2	25000	265	0.088	0.004747414	907.698
CL112	Contig4	25000	221	0.013	0.050544388	496.843
CL112	Contig6	25000	242	0.015	0.047739086	548.697
CL112	Contig19	25000	152	0.013	0.019613743	476.527
CL112	Contig22	25000	203	0.016	0.028802583	620.399
CL112	Contig25	25000	610	0.052	0.028858862	564.734
CL117	Contig30	25000	324	0.024	0.055538633	2312.08
CL126	Contig2	25000	741	0.039	0.057591452	804.712
CL126	Contig15	25000	298	0.016	0.064157761	837.328
CL133	Contig1	25000	136	0.059	0.003284955	821.502
CL137	Contig19	25000	171	0.015	0.030065161	1456.38
CL138	Contig2	25000	166	0.083	0.003634078	481.519
CL143	Contig7	25000	558	0.026	0.051325342	920.815
CL155	Contig9	25000	203	0.011	0.057342868	596.434
CL163	Contig1	25000	258	0.014	0.059536355	322.391
CL171	Contig4	25000	535	0.026	0.050485235	564.414
CL182	Contig1	25000	308	0.029	0.028901796	683.973
CL192	Contig1	25000	278	0.018	0.060553558	438.589
CL199	Contig3	25000	328	0.027	0.032058372	533.988
CL203	Contig6	25000	225	0.011	0.041901746	491.004
CL206	Contig6	25000	171	0.012	0.053435699	945.733
CL208	Contig4	25000	122	0.010	0.049527032	1138.35
CL211	Contig2	25000	81	0.013	0.025978970	465.012
CL212	Contig1	25000	358	0.019	0.047585789	683.823
CL215	Contig2	25000	123	0.012	0.032180031	673.294
CL221	Contig7	25000	241	0.015	0.038495647	444.703
CL223	Contig2	25000	214	0.015	0.046104140	597.53
CL227	Contig1	25000	39	0.021	0.002471560	468.758
CL230	Contig1	25000	314	0.025	0.038575880	489.076
CL239	Contig1	25000	160	0.013	0.043581248	656.728
CL242	Contig1	25000	61	0.020	0.004194300	493.519
CL251	Contig1	25000	129	0.028	0.009026752	440.866
CL253	Contig2	25000	117	0.010	0.041719349	406.121
CL256	Contig1	25000	120	0.031	0.004208536	355.763
CL262	Contig1	25000	69	0.025	0.003049922	312.031
CL269	Contig2	25000	199	0.012	0.046205521	1072.7
CL273	Contig1	25000	129	0.013	0.026969312	338.946
CL291	Contig3	25000	137	0.012	0.043307450	457.958
CL293	Contig1	25000	155	0.010	0.038976988	446.059
CL305	Contig1	25000	143	0.013	0.025685471	454.11
CL311	Contig2	25000	76	0.019	0.005236091	388.7
CL315	Contig1	25000	55	0.020	0.003476763	419.534
CL325	Contig2	25000	175	0.012	0.036276148	356.716
CL340	Contig2	25000	194	0.012	0.043597760	493.692
CL348	Contig1	25000	38	0.017	0.002507012	389.084
CL365	Contig1	25000	38	0.014	0.002743540	359.032
CL370	Contig1	25000	196	0.018	0.019430383	302.628
CL392	Contig1	25000	230	0.014	0.032192632	449.518
CL406	Contig1	25000	166	0.010	0.047424092	309.298
CL414	Contig3	25000	217	0.012	0.041101925	412.524
CL425	Contig1	25000	39	0.013	0.003393562	340.642
CL429	Contig1	25000	27	0.010	0.004537034	435.922
CL439	Contig1	25000	95	0.017	0.007093603	255.001
CL450	Contig2	25000	190	0.010	0.048283332	320.291
