CL66	Contig237	25000	304	0.013	0.079346686	2050.87
CL66	Contig296	25000	231	0.011	0.088013349	2157.71
CL66	Contig302	25000	261	0.018	0.062237017	4430.3
CL66	Contig322	25000	313	0.015	0.073649257	3576.24
CL66	Contig345	25000	313	0.018	0.065820936	3297.06
CL66	Contig346	25000	259	0.012	0.091321570	3694.77
CL66	Contig381	25000	241	0.017	0.063568824	3469.95
CL66	Contig391	25000	202	0.010	0.072891904	3222.49
CL67	Contig141	25000	554	0.027	0.060374687	7884.35
CL67	Contig193	25000	287	0.015	0.072250489	4359.16
CL70	Contig158	25000	699	0.056	0.038608300	6784.88
CL70	Contig167	25000	321	0.022	0.040452167	2540.65
CL72	Contig169	25000	221	0.013	0.062212319	5635.73
CL72	Contig217	25000	227	0.014	0.054004659	6531.45
CL72	Contig262	25000	456	0.018	0.080700579	5223.99
CL72	Contig307	25000	103	0.012	0.030348173	3798.67
CL72	Contig314	25000	209	0.010	0.058759015	5630.1
CL72	Contig323	25000	185	0.014	0.040170896	4518.01
CL76	Contig1	25000	31	0.020	0.005337171	7641.35
CL83	Contig15	25000	122	0.011	0.035151990	2094.38
CL83	Contig26	25000	263	0.022	0.034522624	1386.26
CL83	Contig44	25000	801	0.046	0.040382398	1565.26
CL83	Contig53	25000	1097	0.120	0.018264044	2568.14
CL83	Contig59	25000	285	0.021	0.037549962	2257.8
CL83	Contig63	25000	227	0.018	0.033826923	1461.59
CL83	Contig70	25000	311	0.021	0.029535064	1302.02
CL83	Contig71	25000	369	0.018	0.057925809	1430.06
CL83	Contig87	25000	113	0.011	0.029197934	2121.72
CL83	Contig90	25000	133	0.014	0.026911499	1436.05
CL84	Contig162	25000	922	0.044	0.062662016	6618.72
CL84	Contig242	25000	220	0.011	0.064620037	1632.94
CL84	Contig308	25000	398	0.014	0.095494383	3815.89
CL87	Contig8	25000	60	0.062	0.002882168	6950.85
CL89	Contig46	25000	251	0.018	0.042955871	1557.41
CL89	Contig71	25000	367	0.024	0.033200102	649.637
CL89	Contig75	25000	159	0.011	0.049135060	3028.21
CL89	Contig77	25000	243	0.015	0.043152471	1731.25
CL89	Contig86	25000	212	0.013	0.054550132	2335.6
CL89	Contig108	25000	240	0.019	0.040141813	1501.07
CL89	Contig128	25000	693	0.052	0.040398046	2837.35
CL89	Contig188	25000	151	0.010	0.031209820	448.929
CL89	Contig210	25000	396	0.025	0.052461394	1315.78
CL89	Contig227	25000	245	0.013	0.044413182	1575.07
CL89	Contig228	25000	339	0.023	0.055899416	2080.43
CL92	Contig44	25000	208	0.010	0.067718651	2084.39
CL92	Contig103	25000	176	0.011	0.073978044	3400.45
CL92	Contig170	25000	192	0.010	0.070894338	3299.13
CL92	Contig208	25000	161	0.014	0.042361199	5080.06
CL92	Contig278	25000	360	0.021	0.060731518	5823.98
CL93	Contig2	25000	13	0.069	0.000915274	6326.62
CL100	Contig37	25000	200	0.012	0.050793450	1452.24
CL100	Contig38	25000	178	0.011	0.034980235	788.726
CL100	Contig74	25000	561	0.040	0.047338743	1678.11
CL100	Contig76	25000	158	0.011	0.032133892	1070.21
CL100	Contig79	25000	966	0.062	0.034059633	1584.61
CL100	Contig100	25000	580	0.038	0.051162086	1771.88
CL100	Contig135	25000	312	0.018	0.042751041	3022.24
CL100	Contig147	25000	254	0.016	0.056207182	1450.12
CL101	Contig3	25000	42	0.026	0.002679062	850.476
CL101	Contig11	25000	183	0.141	0.002615419	2618.52
CL101	Contig16	25000	27	0.035	0.001030989	979.36
CL104	Contig1	25000	15	0.093	0.000265541	3972.35
CL109	Contig10	25000	276	0.020	0.042215963	948.47
CL109	Contig14	25000	707	0.044	0.040954863	873.781
CL109	Contig23	25000	278	0.014	0.061510613	781.853
CL109	Contig24	25000	426	0.030	0.036701432	996.333
CL109	Contig32	25000	1050	0.090	0.023078158	1110.47
CL109	Contig49	25000	436	0.030	0.045268206	1014.6
CL109	Contig51	25000	151	0.015	0.024456553	399.571
CL109	Contig56	25000	116	0.011	0.023976787	517.846
CL109	Contig59	25000	281	0.017	0.040738318	510.662
CL109	Contig61	25000	126	0.010	0.025631505	426.353
CL109	Contig71	25000	230	0.016	0.036606257	801.157
CL110	Contig1	25000	52	0.100	0.000994310	3026.39
CL113	Contig2	25000	23	0.074	0.000578697	3825.81
CL117	Contig1	25000	49	0.103	0.001085659	2705.19
CL119	Contig7	25000	511	0.049	0.027848728	5147.74
CL125	Contig9	25000	271	0.012	0.057738020	2017.17
CL125	Contig12	25000	753	0.037	0.045682235	2028.33
CL125	Contig15	25000	501	0.026	0.046253474	2667.83
CL125	Contig17	25000	301	0.015	0.047210879	2298.88
CL125	Contig34	25000	359	0.016	0.053386864	1812.83
CL128	Contig5	25000	172	0.015	0.024303195	911.646
CL128	Contig11	25000	169	0.015	0.029286473	1253.06
CL128	Contig22	25000	223	0.013	0.050232985	3449.52
CL128	Contig49	25000	134	0.012	0.029442437	772.049
CL128	Contig61	25000	123	0.015	0.015106137	1196.63
CL128	Contig66	25000	200	0.014	0.041697092	1025.53
CL128	Contig67	25000	317	0.024	0.031780475	1746.31
CL130	Contig27	25000	222	0.011	0.062148698	1236.59
CL130	Contig37	25000	191	0.018	0.028773662	1498.22
CL130	Contig70	25000	249	0.024	0.027563815	1670.21
CL130	Contig91	25000	229	0.021	0.032100243	1845.41
CL132	Contig1	25000	15	0.074	0.000330161	2806.85
CL135	Contig11	25000	279	0.017	0.039827072	882.383
CL144	Contig31	25000	397	0.019	0.069228744	2557.86
CL144	Contig94	25000	360	0.021	0.051913738	2591.2
CL145	Contig18	25000	184	0.010	0.056502365	2004.07
CL145	Contig42	25000	417	0.014	0.074366319	5120.87
CL149	Contig27	25000	251	0.021	0.046898601	2931.4
CL152	Contig1	25000	33	0.070	0.000823700	2088.71
CL155	Contig2	25000	168	0.015	0.044083147	1703.73
CL155	Contig13	25000	176	0.015	0.026232681	1314.26
CL155	Contig14	25000	207	0.016	0.044429623	1569.52
CL155	Contig16	25000	199	0.022	0.025657164	1774.34
CL155	Contig17	25000	135	0.011	0.028692608	1159.72
CL163	Contig1	25000	11	0.037	0.000274840	2797.27
CL167	Contig5	25000	215	0.018	0.036537041	1421.66
CL167	Contig12	25000	335	0.023	0.035857013	1400.91
CL167	Contig38	25000	200	0.014	0.036640047	1233.09
CL170	Contig4	25000	213	0.019	0.028878801	1100.08
CL170	Contig11	25000	183	0.019	0.027095254	1029.07
CL170	Contig19	25000	379	0.033	0.035209982	1275.43
CL175	Contig7	25000	1179	0.054	0.050170923	971.883
CL175	Contig15	25000	241	0.013	0.044548275	745.636
CL185	Contig10	25000	553	0.036	0.034939600	865.471
CL185	Contig13	25000	479	0.030	0.039747334	753.603
CL185	Contig16	25000	166	0.011	0.033938390	629.215
CL186	Contig12	25000	496	0.024	0.046883855	797.083
CL186	Contig17	25000	340	0.016	0.055690948	542.447
CL186	Contig23	25000	213	0.011	0.048857235	1170.18
CL186	Contig32	25000	261	0.012	0.053945391	758.731
CL189	Contig7	25000	224	0.012	0.047698196	1727.66
CL189	Contig32	25000	336	0.018	0.057045930	1567.79
CL190	Contig5	25000	405	0.033	0.033490014	856.587
CL190	Contig11	25000	245	0.019	0.036362345	1021.73
CL194	Contig6	25000	178	0.016	0.045171253	1475.31
CL194	Contig17	25000	253	0.025	0.032293674	1474.8
CL199	Contig32	25000	259	0.011	0.075807549	1703.01
CL199	Contig57	25000	331	0.012	0.078970208	1150.22
CL200	Contig49	25000	201	0.012	0.047914406	2245.05
CL206	Contig29	25000	237	0.012	0.054252659	1168.64
CL209	Contig30	25000	130	0.010	0.046885687	629.716
CL209	Contig36	25000	121	0.012	0.045866059	881.108
CL219	Contig1	25000	11	0.027	0.000359271	1826.28
CL223	Contig5	25000	186	0.018	0.032565407	1397.91
CL227	Contig2	25000	96	0.011	0.024684715	199.085
CL227	Contig4	25000	226	0.010	0.062561731	708.951
CL227	Contig6	25000	521	0.025	0.055924455	572.164
CL227	Contig9	25000	415	0.020	0.047012047	561.424
CL228	Contig20	25000	382	0.020	0.056344022	1078.76
CL231	Contig1	25000	665	0.039	0.043937055	959.966
CL234	Contig8	25000	407	0.017	0.089939638	1129.24
CL234	Contig31	25000	137	0.010	0.031643216	372.168
CL236	Contig9	25000	358	0.016	0.066422999	998.698
CL242	Contig2	25000	298	0.032	0.026906860	523.2
CL242	Contig12	25000	96	0.015	0.016287829	280.618
CL246	Contig6	25000	525	0.021	0.059021222	568.839
CL257	Contig5	25000	115	0.010	0.042688228	2048.72
CL275	Contig5	25000	205	0.011	0.049470522	914.491
CL277	Contig16	25000	332	0.012	0.065848554	949.738
CL280	Contig5	25000	182	0.012	0.040042987	584.865
CL292	Contig3	25000	114	0.010	0.039016216	1795.56
CL304	Contig5	25000	222	0.017	0.025563148	666.023
CL337	Contig3	25000	445	0.020	0.057716454	569.021
CL341	Contig4	25000	231	0.012	0.076641404	675.99
CL359	Contig3	25000	293	0.014	0.054764974	523.887
CL369	Contig2	25000	88	0.010	0.029598159	787.733
CL373	Contig1	25000	1	0.011	0.000076685	1097.9
CL416	Contig6	25000	200	0.011	0.062112471	509.655
CL422	Contig1	25000	1	0.011	0.000111734	786.693
CL446	Contig4	25000	167	0.010	0.040900441	460.564
CL457	Contig2	25000	126	0.016	0.025081815	370.162
CL470	Contig1	25000	141	0.012	0.042780142	495.198
CL477	Contig2	25000	184	0.013	0.034762500	391.098
CL491	Contig1	25000	271	0.012	0.062376395	591.303
CL504	Contig2	25000	201	0.011	0.055585547	433.973
CL583	Contig2	25000	261	0.012	0.057321688	333.568
CL599	Contig2	25000	224	0.012	0.062977320	450.646
CL651	Contig1	25000	96	0.011	0.018814334	342.108
CL670	Contig1	25000	138	0.011	0.035263518	268.123
CL725	Contig1	25000	85	0.012	0.015751542	270.634
CL2	Contig217	25000	110	0.012	0.028649839	7883.42
CL2	Contig255	25000	194	0.012	0.057898326	7864.37
CL6	Contig81	25000	399	0.015	0.086135504	3573.5
CL6	Contig274	25000	315	0.011	0.087977855	5597.29
CL6	Contig291	25000	285	0.012	0.087273861	4012.72
CL6	Contig541	25000	319	0.012	0.081962435	2024.4
CL6	Contig547	25000	330	0.012	0.096200144	6044.07
CL6	Contig596	25000	325	0.013	0.075374821	1800.65
CL6	Contig610	25000	349	0.013	0.085781041	3269.28
CL6	Contig689	25000	312	0.011	0.096745585	3783.11
CL6	Contig852	25000	303	0.011	0.096556896	3115.73
CL6	Contig910	25000	310	0.011	0.093216292	4070.68
CL6	Contig1091	25000	401	0.014	0.092240621	4666.9
CL6	Contig1100	25000	353	0.013	0.078527057	1633.39
CL6	Contig1153	25000	526	0.017	0.098923666	6253.24
CL6	Contig1195	25000	287	0.014	0.061357736	842.225
CL6	Contig1305	25000	344	0.012	0.096631717	2592.86
CL6	Contig1317	25000	320	0.012	0.084467317	2898.09
CL6	Contig1574	25000	336	0.013	0.090952419	4471.35
CL6	Contig1671	25000	340	0.012	0.094366304	4749.9
CL6	Contig1706	25000	287	0.014	0.064437310	936.683
CL6	Contig1733	25000	365	0.012	0.098655872	4715.44
CL6	Contig1755	25000	302	0.011	0.089466591	5027.24
CL6	Contig1862	25000	738	0.025	0.098046419	4556.01
CL6	Contig1897	25000	315	0.013	0.079235147	2577.55
CL6	Contig1926	25000	383	0.014	0.089069158	1970.87
CL6	Contig1934	25000	283	0.011	0.084775898	2987.06
CL6	Contig2058	25000	286	0.015	0.054191260	1469.22
CL6	Contig2098	25000	340	0.012	0.086316974	5340.92
CL6	Contig2120	25000	275	0.010	0.088499675	4386.32
CL7	Contig210	25000	189	0.014	0.048726802	7647.15
CL7	Contig281	25000	102	0.012	0.043876087	7169.1
CL7	Contig318	25000	277	0.011	0.085674271	7273.56
CL7	Contig466	25000	227	0.015	0.043290513	6531.56
CL7	Contig486	25000	204	0.014	0.054116838	7461.23
CL12	Contig14	25000	133	0.011	0.033105047	4674.1
CL12	Contig52	25000	175	0.016	0.045682818	6860.15
CL12	Contig123	25000	211	0.016	0.032381446	6503.96
CL12	Contig187	25000	131	0.015	0.029663661	6820.01
CL12	Contig209	25000	144	0.012	0.034803779	7179.86
CL17	Contig193	25000	247	0.010	0.086346550	6489.41
CL17	Contig228	25000	242	0.010	0.091619821	6647.38
CL17	Contig257	25000	361	0.016	0.075727789	4893.57
CL17	Contig300	25000	258	0.013	0.079710279	6327.25
CL17	Contig325	25000	239	0.012	0.086337691	6469.13
CL17	Contig339	25000	210	0.011	0.076086363	6833.14
CL17	Contig357	25000	389	0.020	0.076062480	6471.36
CL17	Contig376	25000	241	0.016	0.058817907	7372.82
CL17	Contig417	25000	251	0.010	0.087510912	4076.83
CL17	Contig425	25000	243	0.021	0.046068353	6705.29
CL17	Contig433	25000	416	0.030	0.049725931	6344.67
CL19	Contig103	25000	305	0.016	0.064137950	3563.11
CL19	Contig118	25000	309	0.015	0.060350044	7237.94
CL19	Contig145	25000	239	0.011	0.081207721	6959.22
CL19	Contig220	25000	207	0.017	0.039676133	7434.18
CL22	Contig192	25000	340	0.012	0.102583568	3887.95
CL22	Contig234	25000	313	0.013	0.081191076	3825.57
CL22	Contig246	25000	330	0.016	0.069334977	6439.35
CL22	Contig313	25000	171	0.013	0.047439732	7388.34
CL22	Contig323	25000	108	0.011	0.039480045	5648.73
CL22	Contig335	25000	172	0.011	0.052787337	6749.79
CL22	Contig406	25000	280	0.014	0.061275720	6472.65
CL22	Contig415	25000	324	0.019	0.060629169	6837.93
CL30	Contig9	25000	12	0.012	0.002552123	5974.56
CL30	Contig11	25000	35	0.028	0.006250348	7398.61
CL35	Contig57	25000	324	0.014	0.095085746	4284.48
CL35	Contig59	25000	380	0.025	0.057170418	6818.01
CL35	Contig111	25000	187	0.018	0.028593433	7615.28
CL35	Contig117	25000	211	0.014	0.049481653	6966.37
CL35	Contig153	25000	116	0.011	0.030378578	6789.65
CL39	Contig1	25000	18	0.042	0.001009344	7736.27
CL44	Contig139	25000	146	0.013	0.049535962	3703.37
CL44	Contig196	25000	185	0.012	0.052962532	1736.69
CL44	Contig244	25000	106	0.011	0.039568044	2007.33
CL44	Contig299	25000	165	0.013	0.054317917	2174.64
CL44	Contig482	25000	195	0.012	0.058776623	3452.57
CL44	Contig564	25000	231	0.012	0.051307272	2163.11
CL44	Contig655	25000	145	0.011	0.048438119	3019.21
CL44	Contig667	25000	175	0.011	0.074515118	2987.15
CL44	Contig682	25000	187	0.012	0.060242031	4648.89
CL44	Contig723	25000	203	0.011	0.078735732	3458.24
CL44	Contig776	25000	104	0.011	0.043603011	1740.37
CL44	Contig877	25000	205	0.011	0.076168536	3410.72
CL44	Contig885	25000	167	0.012	0.056580600	2412.87
CL44	Contig910	25000	163	0.013	0.051446081	2772.56
CL44	Contig943	25000	185	0.011	0.069135669	2913.57
CL44	Contig979	25000	155	0.013	0.051032885	2966.86
CL45	Contig176	25000	452	0.021	0.056804164	6118.87
CL45	Contig265	25000	293	0.011	0.070492120	7122.97
CL53	Contig19	25000	749	0.060	0.027940780	2074
CL53	Contig22	25000	336	0.021	0.037027550	1074.07
CL53	Contig31	25000	266	0.015	0.055741414	1764.8
CL53	Contig83	25000	453	0.033	0.029754998	3172.56
CL53	Contig120	25000	247	0.014	0.039182202	1612.94
CL53	Contig125	25000	496	0.027	0.041068624	742.609
CL53	Contig136	25000	307	0.018	0.046693574	1568.55
CL53	Contig154	25000	479	0.031	0.034778864	4583.25
CL53	Contig159	25000	256	0.014	0.067007878	2153.92
CL53	Contig167	25000	244	0.014	0.051227527	1006.64
CL53	Contig177	25000	231	0.013	0.047847493	1455.6
CL53	Contig200	25000	482	0.027	0.049694083	1671.8
CL53	Contig201	25000	201	0.012	0.051467803	984.305
CL53	Contig208	25000	1060	0.076	0.031876510	3570.53
CL53	Contig217	25000	280	0.016	0.049907893	924.558
CL54	Contig3	25000	24	0.148	0.000362977	6707.42
CL56	Contig1	25000	19	0.031	0.002849730	7533.21
CL59	Contig11	25000	190	0.013	0.036688882	4323.15
CL59	Contig22	25000	447	0.031	0.027904941	2217.6
CL59	Contig37	25000	159	0.014	0.027008309	3928.29
CL59	Contig66	25000	228	0.020	0.033765605	5890.08
CL59	Contig77	25000	363	0.029	0.030873228	6341.65
CL59	Contig79	25000	206	0.014	0.039274458	6074.75
CL59	Contig94	25000	203	0.013	0.037845768	6331.41
CL59	Contig95	25000	103	0.010	0.023063713	3178.16
CL59	Contig128	25000	138	0.013	0.027859738	3693.24
CL62	Contig1	25000	37	0.031	0.004976270	7630.49
CL68	Contig99	25000	350	0.015	0.061852328	1120.66
CL68	Contig130	25000	254	0.014	0.057934051	3500.09
CL68	Contig136	25000	200	0.016	0.044528816	5169.9
CL68	Contig163	25000	216	0.012	0.056401877	5565.15
CL68	Contig192	25000	179	0.011	0.049850790	5043.8
CL68	Contig193	25000	226	0.017	0.044467466	6322.57
CL68	Contig223	25000	128	0.011	0.036921459	3462.58
CL68	Contig238	25000	236	0.018	0.051133463	6784.84
CL69	Contig17	25000	896	0.097	0.024311358	5527.27
CL69	Contig51	25000	203	0.016	0.035981883	2441.72
CL69	Contig59	25000	191	0.016	0.034943583	4049.13
CL69	Contig74	25000	408	0.026	0.053255161	2056.64
CL69	Contig101	25000	150	0.010	0.041801460	2305.99
CL71	Contig8	25000	58	0.088	0.001597851	7396.22
CL74	Contig61	25000	321	0.012	0.088772080	5247.66
CL74	Contig168	25000	228	0.013	0.055697184	6242.55
CL74	Contig274	25000	218	0.014	0.047213759	6267.86
CL74	Contig294	25000	247	0.011	0.078510375	6832.29
CL80	Contig2	25000	71	0.090	0.001838984	6352.84
CL81	Contig1	25000	15	0.092	0.000304435	6512.65
CL82	Contig1	25000	15	0.021	0.002140599	7645.17
CL105	Contig7	25000	233	0.011	0.074843055	787.71
CL105	Contig17	25000	121	0.010	0.046201941	1444.64
CL105	Contig71	25000	183	0.011	0.061380485	872.811
CL105	Contig78	25000	129	0.011	0.052039183	1646.47
CL105	Contig86	25000	98	0.012	0.047603003	1391.12
CL105	Contig88	25000	176	0.019	0.042651448	1998.58
CL105	Contig95	25000	230	0.014	0.042540933	4076.18
CL105	Contig164	25000	152	0.010	0.035754949	554.573
CL105	Contig168	25000	101	0.015	0.014083381	3666.1
CL108	Contig3	25000	453	0.027	0.038499215	996.644
CL108	Contig6	25000	297	0.021	0.029384817	828.301
CL108	Contig21	25000	20	0.036	0.000799254	3590.06
CL108	Contig41	25000	524	0.048	0.027638196	2789.29
CL108	Contig43	25000	173	0.010	0.042662001	406.002
CL121	Contig92	25000	509	0.034	0.057814673	5138.71
CL124	Contig1	25000	56	0.079	0.001324971	3021.84
CL129	Contig82	25000	2238	0.109	0.053228322	1553.05
CL131	Contig1	25000	8	0.064	0.000212531	3551.01
CL134	Contig1	25000	20	0.065	0.000420965	2911.22
CL136	Contig18	25000	1125	0.063	0.042729205	1203.95
CL136	Contig26	25000	229	0.011	0.051992954	1276.82
CL136	Contig30	25000	867	0.048	0.041785714	1059.12
CL136	Contig39	25000	509	0.028	0.041203286	1151.29
CL139	Contig1	25000	59	0.067	0.001690163	2559.27
CL142	Contig90	25000	187	0.011	0.054108847	5435.7
CL147	Contig10	25000	643	0.028	0.066043765	3400.43
CL147	Contig27	25000	280	0.013	0.058939179	2727.54
CL150	Contig8	25000	653	0.052	0.023400029	2169.15
CL150	Contig12	25000	304	0.026	0.022307866	1531.47
CL153	Contig51	25000	162	0.021	0.019382698	1415.57
CL153	Contig75	25000	420	0.041	0.033794946	1794.11
CL154	Contig1	25000	23	0.033	0.001553644	4338.08
CL161	Contig2	25000	392	0.040	0.023815879	2888.3
CL166	Contig3	25000	722	0.032	0.060862472	1116.27
CL166	Contig12	25000	314	0.016	0.050219422	1382.59
CL166	Contig13	25000	358	0.019	0.051938084	1317.08
CL166	Contig33	25000	296	0.013	0.059858276	1116.27
CL168	Contig15	25000	397	0.030	0.033665025	1550.03
CL171	Contig11	25000	173	0.010	0.055062842	691.647
CL171	Contig24	25000	335	0.019	0.053768424	866.754
CL171	Contig32	25000	322	0.019	0.053952809	934.819
CL171	Contig35	25000	316	0.017	0.054581587	885.934
CL172	Contig1	25000	19	0.036	0.001127782	2566.12
CL178	Contig7	25000	320	0.018	0.053812874	877.982
CL178	Contig22	25000	177	0.011	0.047592864	626.251
CL178	Contig27	25000	200	0.013	0.044693433	788.304
CL178	Contig28	25000	230	0.012	0.056671861	699.659
CL178	Contig31	25000	171	0.010	0.051116987	754.35
CL183	Contig62	25000	390	0.015	0.077980538	992.658
CL183	Contig74	25000	264	0.010	0.080140646	924.287
CL184	Contig2	25000	255	0.018	0.042138290	1271.96
CL184	Contig9	25000	286	0.024	0.034095535	1920.7
CL188	Contig31	25000	382	0.022	0.053809761	2527.58
CL191	Contig5	25000	389	0.040	0.034290219	1146.94
CL191	Contig17	25000	82	0.010	0.020030479	1063.81
CL195	Contig5	25000	242	0.010	0.081941036	2825.7
CL197	Contig1	25000	8	0.027	0.000323731	2485.29
CL205	Contig41	25000	234	0.011	0.060526310	2469.44
CL212	Contig6	25000	203	0.014	0.038532106	1647.84
CL212	Contig17	25000	144	0.015	0.021090014	1312.23
CL214	Contig18	25000	352	0.012	0.093744368	1327.01
CL214	Contig28	25000	314	0.011	0.087232606	1044.87
CL214	Contig34	25000	255	0.011	0.066819517	571.942
CL221	Contig1	25000	7	0.024	0.000515386	1912.46
CL226	Contig1	25000	236	0.016	0.043455091	1270.36
CL226	Contig3	25000	187	0.013	0.038697278	1489.59
CL238	Contig8	25000	304	0.014	0.062082914	2150.63
CL245	Contig6	25000	204	0.020	0.033936453	1400.75
CL250	Contig12	25000	292	0.025	0.033088980	648.247
CL256	Contig3	25000	247	0.016	0.042318745	1329.54
CL261	Contig14	25000	328	0.020	0.066280444	720.601
CL267	Contig3	25000	12	0.019	0.000782504	1040.93
CL291	Contig5	25000	257	0.014	0.038804770	891.77
CL295	Contig7	25000	247	0.013	0.049926320	855.05
CL297	Contig3	25000	202	0.015	0.027010112	614.525
CL302	Contig5	25000	234	0.017	0.026070199	640.733
CL306	Contig6	25000	211	0.013	0.047855958	919.575
CL316	Contig5	25000	387	0.016	0.059958379	591.972
CL326	Contig9	25000	194	0.010	0.060569342	555.5
