CL10	Contig100	25000	445	0.027	0.048247565	6737.8
CL10	Contig114	25000	217	0.011	0.061014343	6579.94
CL10	Contig134	25000	198	0.011	0.055504961	4287.71
CL10	Contig163	25000	861	0.041	0.053695249	7142.47
CL11	Contig99	25000	390	0.014	0.094935274	3116.57
CL11	Contig140	25000	522	0.023	0.064418201	5495.72
CL11	Contig191	25000	518	0.044	0.030195015	7186.52
CL11	Contig242	25000	145	0.013	0.030754531	6661.15
CL11	Contig250	25000	277	0.010	0.095525904	2322.64
CL11	Contig257	25000	612	0.026	0.069400339	6549.59
CL11	Contig264	25000	958	0.041	0.064451609	3261.91
CL11	Contig291	25000	343	0.015	0.063911616	2260.5
CL15	Contig28	25000	122	0.011	0.024989953	6245.06
CL15	Contig31	25000	167	0.014	0.024222895	6889.75
CL55	Contig1	25000	20	0.016	0.001534906	1203.85
CL55	Contig2	25000	4	0.013	0.000406905	1602.76
CL55	Contig4	25000	17	0.050	0.001117739	6023.29
CL56	Contig34	25000	371	0.019	0.051939979	1125.44
CL56	Contig44	25000	79	0.012	0.010809417	1184.74
CL56	Contig71	25000	205	0.035	0.011678906	1210.24
CL56	Contig81	25000	621	0.038	0.045493358	1394.85
CL56	Contig93	25000	1077	0.093	0.023763996	1477.19
CL56	Contig94	25000	146	0.011	0.035192786	1627.37
CL57	Contig1	25000	35	0.050	0.000632236	1895.79
CL57	Contig2	25000	50	0.117	0.000494383	1522.28
CL57	Contig3	25000	17	0.044	0.000389907	1652.64
CL58	Contig2	25000	34	0.047	0.000758052	1279.32
CL58	Contig3	25000	10	0.062	0.000250703	1765.09
CL58	Contig5	25000	22	0.030	0.000624107	1316.7
CL58	Contig6	25000	12	0.046	0.000269570	1731.93
CL58	Contig8	25000	91	0.047	0.001886201	1479.69
CL59	Contig2	25000	142	0.024	0.012182630	1672.15
CL59	Contig3	25000	72	0.013	0.011629370	503.645
CL59	Contig5	25000	321	0.050	0.010653922	1508.35
CL59	Contig9	25000	375	0.064	0.013342241	2304.26
CL59	Contig11	25000	159	0.029	0.012141801	2334.08
CL60	Contig86	25000	682	0.027	0.069992712	1461.3
CL60	Contig181	25000	286	0.011	0.073173082	1147.44
CL60	Contig198	25000	328	0.013	0.081227722	1294.64
CL61	Contig19	25000	39	0.064	0.000588155	1386.29
CL61	Contig24	25000	100	0.011	0.042574983	754.905
CL61	Contig34	25000	262	0.012	0.070150800	1509.27
CL61	Contig48	25000	91	0.011	0.040314320	910.6
CL61	Contig70	25000	499	0.026	0.052108628	2020.24
CL63	Contig1	25000	51	0.054	0.001070855	1433.42
CL63	Contig2	25000	21	0.036	0.000739956	1541.71
CL63	Contig3	25000	36	0.098	0.000364393	1937.31
CL65	Contig45	25000	246	0.011	0.067065000	5386.74
CL65	Contig62	25000	181	0.010	0.045411790	5950.85
CL70	Contig6	25000	1380	0.094	0.032880266	2477.86
CL70	Contig9	25000	490	0.034	0.026835682	2011.25
CL73	Contig25	25000	214	0.011	0.048271360	1963.48
CL73	Contig38	25000	304	0.021	0.043421499	6035.26
CL77	Contig3	25000	18	0.055	0.000498323	5236.7
CL78	Contig1	25000	42	0.073	0.000627669	1316.18
CL78	Contig2	25000	19	0.074	0.000320436	2543.15
CL80	Contig1	25000	36	0.049	0.000712205	1739.14
CL80	Contig2	25000	103	0.126	0.000727898	1587.16
CL82	Contig1	25000	62	0.113	0.000532340	1666.04
CL82	Contig2	25000	11	0.032	0.000441281	2611.71
CL83	Contig23	25000	285	0.016	0.046601600	1641.31
CL83	Contig27	25000	416	0.016	0.077132187	1548.64
CL83	Contig109	25000	346	0.015	0.072286597	1780.87
CL83	Contig113	25000	888	0.035	0.070506762	1813.17
CL83	Contig118	25000	235	0.010	0.067186872	1918.91
CL85	Contig1	25000	29	0.063	0.000406073	1456.95
CL85	Contig3	25000	88	0.109	0.000857356	1436.25
CL87	Contig1	25000	192	0.013	0.033670969	1263.38
CL87	Contig2	25000	313	0.036	0.017611524	1411.49
CL87	Contig5	25000	80	0.095	0.000727809	1649.81
CL88	Contig1	25000	22	0.033	0.002782219	6529.52
CL130	Contig6	25000	208	0.012	0.055788101	987.451
CL130	Contig11	25000	353	0.018	0.059056754	1542.47
CL130	Contig19	25000	439	0.026	0.043201117	1515.91
CL130	Contig34	25000	336	0.021	0.045946610	1263.7
CL130	Contig36	25000	185	0.014	0.034571603	2153.23
CL133	Contig1	25000	16	0.055	0.000779605	2409.12
CL136	Contig7	25000	125	0.014	0.018201342	1575.19
CL136	Contig24	25000	363	0.024	0.027322114	1397.82
CL136	Contig34	25000	633	0.040	0.036003508	1600.36
CL139	Contig1	25000	72	0.088	0.000754610	1505.74
CL141	Contig7	25000	367	0.027	0.031095999	4278.52
CL145	Contig1	25000	39	0.048	0.001103963	2422.93
CL149	Contig1	25000	44	0.074	0.000521036	1655.49
CL151	Contig2	25000	42	0.071	0.000619661	1607.96
CL153	Contig10	25000	855	0.041	0.056435513	1979.03
CL155	Contig19	25000	433	0.024	0.049640370	4379.59
CL158	Contig1	25000	31	0.075	0.000398620	1540.3
CL159	Contig1	25000	82	0.076	0.001177389	1433.1
CL161	Contig1	25000	47	0.070	0.000675913	1587.88
CL164	Contig1	25000	556	0.065	0.014831341	1798.07
CL167	Contig1	25000	32	0.051	0.000609643	1979.27
CL170	Contig33	25000	305	0.016	0.071154774	682.675
CL170	Contig44	25000	389	0.016	0.084455143	1497.09
CL170	Contig75	25000	295	0.013	0.082651817	1858.51
CL171	Contig1	25000	37	0.070	0.000463443	1458.61
CL173	Contig1	25000	11	0.038	0.000453328	2632.25
CL177	Contig16	25000	287	0.018	0.035374340	4687.84
CL184	Contig24	25000	242	0.025	0.042429633	566.33
CL184	Contig60	25000	219	0.015	0.050188646	734.602
CL186	Contig29	25000	391	0.018	0.064677867	1623.13
CL190	Contig3	25000	570	0.045	0.024011816	1732.32
CL193	Contig4	25000	1224	0.048	0.061955504	1493.04
CL195	Contig1	25000	34	0.057	0.000625639	1302.5
CL198	Contig1	25000	14	0.053	0.000389675	1425.17
CL200	Contig1	25000	15	0.044	0.000351438	1600.74
CL205	Contig1	25000	40	0.049	0.000837387	1277.31
CL206	Contig7	25000	310	0.027	0.022605281	1538.36
CL214	Contig1	25000	9	0.044	0.000173314	1513.98
CL215	Contig20	25000	469	0.017	0.073056556	1395.12
CL216	Contig8	25000	27	0.018	0.001647766	2816.25
CL219	Contig10	25000	693	0.031	0.055524445	1235.87
CL221	Contig8	25000	321	0.022	0.034506570	1600.17
CL221	Contig12	25000	255	0.022	0.027618184	870.546
CL222	Contig11	25000	271	0.012	0.075644217	1329.89
CL224	Contig1	25000	58	0.041	0.001239035	1334.07
CL228	Contig1	25000	254	0.011	0.076837004	1152.67
CL228	Contig5	25000	314	0.014	0.072174974	1435.2
CL230	Contig4	25000	263	0.010	0.083501832	1238.3
CL232	Contig1	25000	26	0.034	0.000787933	1257.95
CL234	Contig1	25000	76	0.034	0.002045742	1400.51
CL237	Contig1	25000	24	0.033	0.000661423	1213.76
CL241	Contig15	25000	254	0.013	0.060226475	2073.89
CL243	Contig1	25000	40	0.029	0.001372912	1200.57
CL247	Contig1	25000	228	0.014	0.044312963	986.956
CL254	Contig10	25000	283	0.011	0.079925520	843.417
CL256	Contig1	25000	49	0.017	0.003814081	2155.97
CL262	Contig1	25000	19	0.011	0.001671195	1036.8
CL262	Contig2	25000	29	0.023	0.001154014	1019.58
CL267	Contig5	25000	228	0.017	0.049382734	612.969
CL280	Contig1	25000	10	0.015	0.000605046	1699.88
CL284	Contig1	25000	215	0.011	0.056872206	881.402
CL288	Contig2	25000	294	0.027	0.031003893	765.934
CL288	Contig3	25000	138	0.011	0.031629750	579.779
CL295	Contig13	25000	184	0.010	0.066624862	778.344
CL309	Contig1	25000	56	0.023	0.002846323	1024.46
CL312	Contig3	25000	218	0.020	0.041452553	579.636
CL321	Contig1	25000	197	0.020	0.029552684	557.496
CL324	Contig5	25000	326	0.015	0.054286980	1144.41
CL345	Contig1	25000	10	0.013	0.000780756	1142.69
CL355	Contig1	25000	3	0.011	0.000451916	1208.67
CL405	Contig1	25000	238	0.016	0.037577083	638.175
CL411	Contig2	25000	131	0.010	0.042322463	607.01
CL420	Contig1	25000	8	0.010	0.001106823	876.134
CL452	Contig2	25000	144	0.012	0.041026537	371.448
CL458	Contig1	25000	10	0.010	0.001265885	692.49
CL481	Contig4	25000	159	0.012	0.056808824	393.701
CL507	Contig3	25000	79	0.010	0.022619637	521.966
CL530	Contig1	25000	252	0.012	0.071753737	572.803
CL558	Contig1	25000	160	0.011	0.059136712	467.691
CL655	Contig2	25000	36	0.010	0.004168417	546.266
CL4	Contig386	25000	290	0.013	0.071033098	5387.13
CL4	Contig421	25000	385	0.021	0.057037667	5997.48
CL4	Contig453	25000	685	0.052	0.031261893	7481.86
CL4	Contig479	25000	399	0.021	0.052487125	2960.75
CL4	Contig506	25000	214	0.011	0.061908713	3480.04
CL4	Contig521	25000	242	0.011	0.063946363	6565.27
CL4	Contig532	25000	179	0.010	0.050091597	6371.28
CL5	Contig173	25000	286	0.015	0.057068334	7652.19
CL6	Contig58	25000	303	0.019	0.042938052	7419.2
CL6	Contig80	25000	259	0.012	0.065193054	4803.14
CL6	Contig94	25000	201	0.014	0.037098833	6718.63
CL6	Contig464	25000	221	0.013	0.041550604	6762.61
CL7	Contig94	25000	479	0.019	0.089183521	2666.49
CL7	Contig193	25000	172	0.014	0.037689646	6837.58
CL7	Contig209	25000	138	0.011	0.031344242	7118.01
CL7	Contig210	25000	393	0.016	0.072238292	4780.7
CL7	Contig248	25000	156	0.013	0.028110755	6370.4
CL7	Contig298	25000	101	0.010	0.023734495	6089.54
CL13	Contig24	25000	383	0.018	0.067598401	6027.97
CL13	Contig27	25000	637	0.033	0.055183962	6802.94
CL13	Contig28	25000	217	0.015	0.038687165	1471.54
CL13	Contig30	25000	413	0.018	0.071351869	6159.19
CL13	Contig38	25000	734	0.035	0.065294175	7363.2
CL14	Contig18	25000	176	0.015	0.029837638	6751.55
CL14	Contig41	25000	224	0.020	0.033707200	7303.35
CL14	Contig87	25000	323	0.022	0.036090432	6668.53
CL14	Contig104	25000	162	0.011	0.037172779	7367.22
CL17	Contig377	25000	275	0.030	0.021761699	1907.08
CL17	Contig593	25000	74	0.012	0.011159312	4055.75
CL17	Contig615	25000	289	0.042	0.014436631	5628.53
CL17	Contig617	25000	97	0.010	0.022054230	1125.65
CL19	Contig75	25000	156	0.012	0.032750569	2145.15
CL19	Contig132	25000	262	0.018	0.036978817	6881.09
CL19	Contig159	25000	248	0.021	0.033479174	6771.31
CL19	Contig195	25000	308	0.015	0.070139842	2488.96
CL19	Contig233	25000	113	0.013	0.026972414	5255.49
CL19	Contig239	25000	217	0.013	0.054116344	4292.18
CL19	Contig257	25000	132	0.012	0.031215496	5425.21
CL20	Contig24	25000	365	0.046	0.016755340	6283.62
CL20	Contig46	25000	152	0.013	0.031956584	2535.8
CL20	Contig72	25000	629	0.053	0.031105231	5313.37
CL20	Contig83	25000	145	0.015	0.017258974	4646.75
CL23	Contig34	25000	590	0.035	0.054468572	6000.3
CL23	Contig53	25000	246	0.015	0.051108387	4953.66
CL23	Contig63	25000	595	0.035	0.039974363	5350.58
CL23	Contig100	25000	227	0.013	0.051629401	4081.27
CL23	Contig109	25000	291	0.015	0.053861153	5668.54
CL23	Contig120	25000	213	0.010	0.061372404	1711.56
CL24	Contig48	25000	334	0.015	0.062154540	6245.22
CL24	Contig50	25000	290	0.017	0.045756583	6326.15
CL24	Contig176	25000	176	0.011	0.040980322	4386.49
CL26	Contig71	25000	231	0.018	0.030296313	6018.9
CL26	Contig86	25000	283	0.022	0.034235709	5429.3
CL26	Contig110	25000	260	0.018	0.040839720	4460.49
CL26	Contig112	25000	114	0.013	0.020987890	6300.25
CL26	Contig118	25000	265	0.013	0.059287715	3021.28
CL26	Contig141	25000	184	0.013	0.034812095	5105.92
CL28	Contig16	25000	187	0.011	0.052356404	7328.5
CL28	Contig27	25000	182	0.011	0.053109006	1207.24
CL36	Contig75	25000	400	0.049	0.017104197	7616.33
CL38	Contig29	25000	504	0.022	0.065211985	3416.04
CL38	Contig37	25000	233	0.012	0.055923241	691.584
CL38	Contig131	25000	536	0.026	0.058213189	4310.73
CL38	Contig161	25000	308	0.015	0.057188423	4112.72
CL38	Contig172	25000	229	0.011	0.060763805	3791.59
CL38	Contig179	25000	526	0.023	0.067676630	3627.52
CL39	Contig12	25000	341	0.020	0.040793888	1229.71
CL39	Contig44	25000	259	0.014	0.051350672	1490.06
CL39	Contig60	25000	280	0.010	0.091268506	1521.01
CL39	Contig84	25000	344	0.024	0.036877088	3710.81
CL39	Contig115	25000	306	0.033	0.016382789	7164.43
CL41	Contig1	25000	4	0.021	0.000169067	1258.59
CL41	Contig3	25000	6	0.066	0.000565783	7222.86
CL42	Contig98	25000	281	0.011	0.106726055	1593.46
CL42	Contig421	25000	313	0.013	0.091362375	1790.62
CL43	Contig93	25000	1197	0.051	0.082453309	6723.49
CL44	Contig18	25000	193	0.017	0.036788984	3528.61
CL44	Contig42	25000	146	0.017	0.021473580	4127.82
CL44	Contig44	25000	267	0.020	0.034482071	2416.39
CL44	Contig46	25000	403	0.043	0.022245802	6438.62
CL45	Contig1	25000	99	0.153	0.000612356	1729.89
CL45	Contig3	25000	16	0.028	0.000472145	1542.39
CL45	Contig4	25000	29	0.094	0.000319785	1571.73
CL46	Contig13	25000	229	0.024	0.018147019	7310.11
CL46	Contig17	25000	234	0.023	0.019024108	4550.75
CL46	Contig28	25000	221	0.011	0.066271787	720.998
CL48	Contig70	25000	254	0.013	0.060629691	5908.74
CL48	Contig116	25000	343	0.021	0.046948455	6192.89
CL51	Contig25	25000	350	0.012	0.092280273	6601.04
CL51	Contig42	25000	296	0.011	0.089180533	4397.81
CL62	Contig1	25000	17	0.022	0.000872052	2586.92
CL62	Contig2	25000	3	0.025	0.000458672	1632.24
CL62	Contig3	25000	23	0.034	0.000708513	1314.05
CL62	Contig4	25000	17	0.037	0.001156060	1816.7
CL62	Contig5	25000	24	0.019	0.001247335	957.78
CL62	Contig7	25000	78	0.055	0.001487330	1501.11
CL64	Contig2	25000	29	0.111	0.000256949	3002.57
CL66	Contig1	25000	42	0.122	0.000376842	2628.18
CL67	Contig37	25000	386	0.015	0.092652466	4289.67
CL67	Contig61	25000	309	0.012	0.066491824	2398.34
CL67	Contig95	25000	691	0.025	0.074158790	3547.46
CL69	Contig1	25000	24	0.022	0.001027058	1218.5
CL69	Contig2	25000	33	0.069	0.000519632	3076.25
CL69	Contig5	25000	51	0.037	0.001744897	1856.67
CL71	Contig2	25000	9	0.061	0.000145681	1825.03
CL71	Contig3	25000	10	0.015	0.000841538	1342.06
CL71	Contig4	25000	27	0.084	0.000392267	1560.83
CL71	Contig5	25000	21	0.040	0.000600960	1127.6
CL72	Contig2	25000	87	0.124	0.000810747	2479.98
CL74	Contig4	25000	330	0.023	0.037360719	2352.83
CL74	Contig11	25000	157	0.011	0.032457803	2749.81
CL74	Contig14	25000	159	0.010	0.038532006	2301.67
CL74	Contig28	25000	638	0.049	0.032990766	3424.57
CL75	Contig1	25000	20	0.086	0.000262435	3286.01
CL76	Contig11	25000	101	0.013	0.014183127	6592.08
CL76	Contig15	25000	201	0.023	0.016442163	7330.63
CL79	Contig56	25000	231	0.011	0.064246484	959.314
CL79	Contig81	25000	251	0.012	0.083549856	3634.21
CL79	Contig95	25000	323	0.014	0.077288630	1455.63
CL79	Contig138	25000	210	0.019	0.025304317	1954.2
CL81	Contig23	25000	333	0.019	0.053084667	5722.75
CL81	Contig59	25000	242	0.013	0.060323614	570.977
CL81	Contig98	25000	446	0.020	0.055789974	1518.64
CL81	Contig105	25000	217	0.013	0.038832476	1847.21
CL84	Contig10	25000	367	0.029	0.033996224	6762.79
CL90	Contig1	25000	123	0.150	0.000853379	1470.65
CL92	Contig1	25000	19	0.013	0.001391617	1317.38
CL92	Contig2	25000	157	0.132	0.001304241	1555.65
CL93	Contig1	25000	15	0.068	0.000211869	2830.92
CL93	Contig3	25000	5	0.026	0.000506199	1250.1
CL95	Contig2	25000	31	0.095	0.000400103	2493.05
CL98	Contig48	25000	397	0.038	0.023896886	1516.42
CL98	Contig58	25000	212	0.010	0.075452182	7171.55
CL98	Contig59	25000	73	0.011	0.021314469	1189.13
CL99	Contig1	25000	32	0.080	0.000392528	1685.37
CL99	Contig2	25000	72	0.057	0.001591935	1291.02
CL100	Contig1	25000	23	0.080	0.000361112	2694.66
CL102	Contig19	25000	423	0.018	0.062917381	2060.49
CL102	Contig20	25000	211	0.011	0.054530598	666.826
CL102	Contig32	25000	218	0.013	0.044717642	577.697
CL102	Contig40	25000	350	0.022	0.046074618	4497.52
CL103	Contig2	25000	15	0.071	0.000230297	3022.76
CL105	Contig38	25000	279	0.014	0.051171465	6848.1
CL107	Contig48	25000	258	0.010	0.081246373	1864.96
CL107	Contig82	25000	376	0.013	0.098647107	1472.45
CL107	Contig124	25000	318	0.011	0.081016583	1635.59
CL109	Contig110	25000	316	0.017	0.051266905	3726.33
CL111	Contig1	25000	92	0.115	0.000763346	1578.6
CL113	Contig1	25000	23	0.062	0.000328991	3049.21
CL116	Contig2	25000	305	0.019	0.031204767	812.806
CL116	Contig8	25000	366	0.046	0.016115708	1311.57
CL116	Contig12	25000	632	0.060	0.021183238	1572.12
CL117	Contig1	25000	62	0.075	0.000829660	2243.77
CL119	Contig1	25000	32	0.034	0.001436494	3379.34
CL119	Contig2	25000	26	0.034	0.000666287	1109.68
CL122	Contig9	25000	1174	0.084	0.027573953	1057.14
CL122	Contig17	25000	240	0.014	0.067605584	875.616
CL122	Contig19	25000	785	0.045	0.045282073	964.654
CL123	Contig1	25000	24	0.035	0.001076369	4159.33
CL127	Contig1	25000	163	0.097	0.001637744	1502.67
CL128	Contig1	25000	17	0.085	0.000242229	1765.46
CL129	Contig1	25000	64	0.077	0.000714603	1786.08
CL132	Contig1	25000	60	0.091	0.000686806	1593.13
CL134	Contig1	25000	69	0.050	0.001640312	2886.92
CL138	Contig36	25000	355	0.015	0.067202162	2671.31
CL138	Contig37	25000	517	0.029	0.059735168	1209.98
CL138	Contig60	25000	228	0.014	0.058497421	809.297
