CL51	Contig175	25000	412	0.033	0.039743735	6468.45
CL51	Contig183	25000	190	0.015	0.041296045	5815.55
CL51	Contig188	25000	198	0.018	0.026336569	6480.67
CL51	Contig208	25000	338	0.023	0.041627275	2667.61
CL51	Contig214	25000	282	0.014	0.059708612	1468.6
CL54	Contig119	25000	242	0.011	0.065618047	2083.8
CL54	Contig186	25000	278	0.013	0.063428744	1569.84
CL54	Contig199	25000	620	0.034	0.066085530	7480.93
CL54	Contig222	25000	310	0.016	0.059180019	6907.02
CL54	Contig238	25000	373	0.020	0.046157439	1074.67
CL55	Contig1	25000	54	0.209	0.000515200	3711.36
CL56	Contig17	25000	169	0.014	0.040171500	1852.32
CL56	Contig51	25000	197	0.017	0.033417473	1795.32
CL56	Contig55	25000	472	0.029	0.044212918	2146.74
CL56	Contig57	25000	460	0.046	0.026072650	1094.97
CL56	Contig68	25000	403	0.037	0.032120721	5163.79
CL56	Contig83	25000	816	0.104	0.017502127	3412.15
CL56	Contig91	25000	205	0.021	0.020999753	1299.35
CL57	Contig9	25000	221	0.011	0.077573059	1036.12
CL57	Contig34	25000	67	0.013	0.008465169	802.052
CL57	Contig44	25000	132	0.013	0.052679347	1644.8
CL57	Contig62	25000	308	0.025	0.053518884	2216.11
CL57	Contig72	25000	246	0.016	0.057126975	866.587
CL57	Contig103	25000	265	0.025	0.047271379	1393.37
CL57	Contig149	25000	281	0.016	0.049500081	678.457
CL57	Contig171	25000	151	0.011	0.057972667	1856.18
CL57	Contig179	25000	308	0.024	0.046045055	2548.56
CL57	Contig190	25000	430	0.034	0.039774433	3306.61
CL57	Contig193	25000	225	0.017	0.038689192	4620.02
CL57	Contig203	25000	268	0.020	0.049357286	2188.88
CL57	Contig241	25000	174	0.015	0.036258131	3054.81
CL57	Contig293	25000	187	0.017	0.047882192	1980.92
CL58	Contig178	25000	391	0.018	0.059413237	7399.91
CL64	Contig86	25000	356	0.019	0.065616809	4090.13
CL64	Contig103	25000	312	0.014	0.072404392	7092.69
CL64	Contig204	25000	280	0.016	0.059881703	6792.54
CL66	Contig30	25000	226	0.017	0.040602488	2436.33
CL66	Contig86	25000	232	0.023	0.028183907	7354.86
CL66	Contig150	25000	183	0.016	0.036179219	6388.26
CL66	Contig165	25000	166	0.012	0.041750556	2826.38
CL68	Contig1	25000	36	0.043	0.001834485	7682.79
CL78	Contig115	25000	387	0.040	0.034730570	1152.09
CL78	Contig118	25000	232	0.017	0.034623945	2991.54
CL78	Contig144	25000	169	0.017	0.040694922	691.154
CL78	Contig154	25000	270	0.029	0.029699266	1054.29
CL78	Contig166	25000	222	0.024	0.026220692	1464.84
CL78	Contig171	25000	172	0.016	0.034111906	1021.13
CL78	Contig205	25000	151	0.014	0.039065984	906.715
CL78	Contig234	25000	226	0.011	0.059644017	1694.45
CL78	Contig237	25000	215	0.020	0.036174831	1636.43
CL78	Contig275	25000	191	0.010	0.056470199	1266.02
CL79	Contig4	25000	240	0.013	0.063110619	2599.38
CL79	Contig31	25000	190	0.010	0.054972267	1147.25
CL79	Contig35	25000	273	0.015	0.056417465	1453.91
CL79	Contig45	25000	371	0.025	0.033895810	803.806
CL79	Contig74	25000	240	0.014	0.049101515	1160.55
CL79	Contig92	25000	276	0.017	0.053110768	2734.77
CL79	Contig105	25000	326	0.025	0.042335483	1377.31
CL79	Contig119	25000	376	0.025	0.034610039	519.268
CL79	Contig121	25000	388	0.031	0.032900333	2125.78
CL79	Contig144	25000	206	0.011	0.055094795	442.566
CL79	Contig152	25000	265	0.018	0.037829367	997.155
CL79	Contig154	25000	726	0.041	0.047464543	1468.43
CL79	Contig155	25000	124	0.010	0.044235185	3751.63
CL81	Contig19	25000	258	0.252	0.001697614	1748.04
CL92	Contig2	25000	193	0.255	0.001334141	1410.78
CL94	Contig71	25000	1520	0.070	0.050984185	1541.09
CL94	Contig104	25000	648	0.030	0.053535285	1658.03
CL94	Contig107	25000	467	0.020	0.065814488	3539.79
CL94	Contig146	25000	336	0.015	0.061759002	2863.31
CL96	Contig15	25000	203	0.015	0.034163655	490.984
CL96	Contig38	25000	83	0.015	0.016107527	401.248
CL96	Contig39	25000	560	0.050	0.038012890	1502.95
CL96	Contig46	25000	93	0.011	0.028635844	1395.29
CL96	Contig52	25000	182	0.018	0.042239016	1215.36
CL96	Contig59	25000	147	0.014	0.038125431	625.544
CL96	Contig68	25000	403	0.041	0.030843878	1356.45
CL96	Contig69	25000	215	0.023	0.037684814	976.039
CL96	Contig90	25000	135	0.012	0.041001349	529.963
CL96	Contig91	25000	194	0.019	0.029245918	598.033
CL99	Contig23	25000	145	0.015	0.023263995	657.936
CL99	Contig31	25000	158	0.013	0.029506554	664.489
CL99	Contig54	25000	200	0.011	0.044167972	2613.38
CL99	Contig150	25000	302	0.016	0.051539657	1834.5
CL99	Contig152	25000	306	0.013	0.073961995	2047.11
CL99	Contig169	25000	335	0.021	0.049650570	2147.08
CL101	Contig2	25000	162	0.142	0.002622287	1888.55
CL102	Contig3	25000	162	0.146	0.001854220	1785.21
CL103	Contig27	25000	301	0.020	0.067139229	990.206
CL103	Contig30	25000	282	0.015	0.044828811	983.098
CL103	Contig33	25000	175	0.015	0.043059472	819.69
CL103	Contig36	25000	398	0.027	0.034814776	1318.76
CL103	Contig54	25000	170	0.010	0.068836136	916.635
CL103	Contig55	25000	489	0.037	0.033728690	1472.98
CL103	Contig58	25000	301	0.018	0.037788133	946.45
CL103	Contig86	25000	205	0.016	0.046911835	989.481
CL103	Contig98	25000	187	0.015	0.041624526	938.707
CL103	Contig100	25000	362	0.021	0.047767422	883.855
CL103	Contig101	25000	198	0.014	0.043115238	673.748
CL104	Contig5	25000	180	0.012	0.036592304	1268.8
CL104	Contig19	25000	336	0.024	0.037896214	3010.32
CL104	Contig30	25000	298	0.017	0.036662100	853.002
CL104	Contig33	25000	902	0.051	0.041076161	1140.63
CL104	Contig42	25000	430	0.043	0.018425173	1387.39
CL105	Contig1	25000	1036	0.111	0.021828564	1258.47
CL105	Contig2	25000	140	0.010	0.029549515	649.74
CL105	Contig6	25000	195	0.015	0.024234929	517.129
CL105	Contig14	25000	647	0.039	0.045508382	806.276
CL105	Contig17	25000	411	0.030	0.023417493	499.274
CL105	Contig26	25000	378	0.024	0.031942597	610.082
CL105	Contig49	25000	295	0.021	0.032918665	746.864
CL106	Contig80	25000	271	0.011	0.064892337	1956.89
CL106	Contig107	25000	789	0.033	0.063152040	4332.73
CL106	Contig110	25000	538	0.021	0.074134430	1928.11
CL106	Contig112	25000	345	0.016	0.062847293	1866.6
CL115	Contig36	25000	499	0.036	0.056742078	4239.65
CL119	Contig24	25000	1263	0.073	0.039060830	842.759
CL119	Contig31	25000	258	0.013	0.049875062	941.127
CL119	Contig42	25000	170	0.010	0.035554413	503.413
CL119	Contig44	25000	217	0.011	0.052550330	1211.4
CL119	Contig52	25000	512	0.023	0.056924153	660.127
CL119	Contig69	25000	242	0.013	0.040000072	674.049
CL119	Contig74	25000	347	0.017	0.069772095	1499.37
CL151	Contig5	25000	296	0.016	0.053864921	874.831
CL151	Contig14	25000	528	0.027	0.053061196	655.778
CL151	Contig26	25000	656	0.034	0.048725327	644.036
CL151	Contig40	25000	225	0.011	0.058109239	745.166
CL151	Contig45	25000	221	0.011	0.049597446	619.024
CL152	Contig1	25000	11	0.067	0.000153928	1435.29
CL156	Contig7	25000	662	0.033	0.042808336	810.225
CL156	Contig16	25000	1244	0.060	0.041304942	880.177
CL158	Contig12	25000	225	0.014	0.040784866	954.543
CL158	Contig29	25000	260	0.014	0.053708467	2699.04
CL161	Contig17	25000	289	0.017	0.056158278	409.688
CL161	Contig18	25000	172	0.011	0.058612327	511.772
CL161	Contig20	25000	367	0.023	0.045043303	645.018
CL161	Contig29	25000	201	0.014	0.048513573	365.025
CL161	Contig45	25000	155	0.010	0.049254874	485.254
CL164	Contig12	25000	1136	0.081	0.039089250	755.185
CL166	Contig28	25000	211	0.017	0.043735029	2026.74
CL168	Contig12	25000	246	0.015	0.042191854	622.432
CL168	Contig14	25000	328	0.018	0.053458526	1038.88
CL168	Contig19	25000	550	0.034	0.039882297	622.805
CL179	Contig28	25000	239	0.011	0.080885427	2586.1
CL184	Contig2	25000	314	0.015	0.070735555	831.831
CL186	Contig18	25000	316	0.026	0.032000799	1062.38
CL188	Contig17	25000	221	0.013	0.060302675	1848.54
CL195	Contig2	25000	235	0.015	0.037391005	605.14
CL195	Contig9	25000	106	0.011	0.032618343	236.621
CL195	Contig14	25000	270	0.017	0.046735403	509.183
CL200	Contig1	25000	654	0.043	0.040075721	716.05
CL202	Contig11	25000	242	0.023	0.039907255	830.878
CL204	Contig3	25000	447	0.020	0.066056301	760.974
CL213	Contig1	25000	67	0.013	0.011688251	220.563
CL213	Contig5	25000	201	0.030	0.016126751	465.579
CL217	Contig1	25000	411	0.029	0.037654833	525.004
CL217	Contig3	25000	124	0.011	0.041731380	323.485
CL237	Contig3	25000	312	0.014	0.054081591	936.119
CL242	Contig6	25000	375	0.017	0.051012788	754.317
CL262	Contig2	25000	201	0.015	0.025843631	374.228
CL266	Contig4	25000	334	0.017	0.050326464	582.035
CL268	Contig16	25000	165	0.011	0.050802573	289.054
CL270	Contig2	25000	311	0.015	0.053421557	459.169
CL270	Contig6	25000	243	0.011	0.053651417	513.558
CL293	Contig4	25000	216	0.014	0.034663804	589.554
CL296	Contig4	25000	151	0.011	0.039381763	602.46
CL326	Contig1	25000	0	0.011	0.000000000	922.811
CL335	Contig4	25000	201	0.011	0.051751715	504.793
CL351	Contig2	25000	309	0.016	0.049793093	448.611
CL358	Contig1	25000	215	0.012	0.049420753	279.238
CL358	Contig2	25000	172	0.010	0.051932927	380.22
CL368	Contig1	25000	248	0.011	0.064946846	492.512
CL378	Contig1	25000	236	0.015	0.041344476	285.949
CL395	Contig1	25000	171	0.012	0.030960046	421.834
CL402	Contig1	25000	210	0.012	0.041819369	537.562
CL432	Contig1	25000	226	0.011	0.067567360	404.08
CL435	Contig1	25000	162	0.011	0.031630903	360.369
CL452	Contig2	25000	139	0.010	0.044557183	329.609
CL479	Contig1	25000	94	0.010	0.022448259	363.324
CL482	Contig1	25000	181	0.013	0.029845070	459.44
CL489	Contig1	25000	204	0.014	0.044132784	305.651
CL496	Contig2	25000	110	0.011	0.026065333	197.745
CL508	Contig2	25000	206	0.012	0.057278480	289.867
CL511	Contig1	25000	203	0.011	0.064955502	287.745
CL530	Contig4	25000	79	0.010	0.022986994	214.298
CL561	Contig1	25000	187	0.011	0.040714530	315.263
CL652	Contig2	25000	39	0.010	0.017362523	110.33
CL934	Contig1	25000	67	0.011	0.028588643	112.479
CL7	Contig169	25000	323	0.015	0.060376116	1197.38
CL7	Contig183	25000	386	0.016	0.080465081	1949.23
CL7	Contig232	25000	323	0.012	0.086345783	4320.47
CL7	Contig262	25000	640	0.026	0.075701240	2268.33
CL7	Contig315	25000	247	0.011	0.069405292	745.639
CL7	Contig322	25000	339	0.011	0.102429877	6357.34
CL7	Contig327	25000	274	0.010	0.091113336	3002.4
CL7	Contig367	25000	266	0.012	0.061899733	1314.06
CL7	Contig449	25000	448	0.018	0.079394505	3059.21
CL7	Contig451	25000	411	0.016	0.076426651	2096.24
CL7	Contig453	25000	333	0.015	0.066754631	870.36
CL7	Contig465	25000	287	0.011	0.086221383	1337.9
CL7	Contig498	25000	312	0.011	0.088500473	2333.49
CL7	Contig539	25000	292	0.010	0.091209152	3434.37
CL7	Contig607	25000	409	0.018	0.069372230	1736.93
CL7	Contig773	25000	338	0.012	0.091113318	3768.95
CL7	Contig775	25000	326	0.010	0.096518825	6750.54
CL7	Contig806	25000	278	0.012	0.078603039	2804.1
CL7	Contig807	25000	324	0.014	0.070606204	1540.25
CL7	Contig830	25000	304	0.011	0.081974492	4725.09
CL7	Contig848	25000	372	0.015	0.071902043	1341.58
CL7	Contig860	25000	447	0.016	0.082996445	2972.42
CL7	Contig905	25000	256	0.011	0.072415429	1309.76
CL7	Contig908	25000	433	0.017	0.070446681	2930.64
CL7	Contig929	25000	386	0.014	0.085465715	2383.16
CL7	Contig942	25000	248	0.011	0.070842605	905.289
CL7	Contig947	25000	453	0.016	0.085511750	3302.38
CL7	Contig978	25000	344	0.016	0.052723421	681.9
CL7	Contig990	25000	199	0.011	0.048031450	518.371
CL7	Contig1019	25000	289	0.012	0.085053167	3142.84
CL7	Contig1051	25000	312	0.010	0.094685248	4792.12
CL7	Contig1173	25000	815	0.030	0.083250580	3622.63
CL7	Contig1262	25000	231	0.011	0.062648630	1324.84
CL7	Contig1286	25000	342	0.013	0.090764827	3166.08
CL7	Contig1323	25000	198	0.010	0.053961226	667.866
CL7	Contig1337	25000	302	0.012	0.079419125	1770.84
CL7	Contig1354	25000	373	0.013	0.089228369	4110.64
CL7	Contig1358	25000	301	0.012	0.086214036	3923.75
CL7	Contig1389	25000	304	0.012	0.084497646	3738.81
CL7	Contig1416	25000	318	0.011	0.095687103	6243.12
CL7	Contig1418	25000	416	0.014	0.091463553	5467.47
CL7	Contig1477	25000	381	0.013	0.097494072	1397.39
CL7	Contig1520	25000	312	0.011	0.096694733	2209.21
CL14	Contig15	25000	135	0.013	0.028344009	6814.2
CL14	Contig54	25000	142	0.012	0.038681713	7041.07
CL14	Contig140	25000	267	0.013	0.062731806	5821.46
CL14	Contig143	25000	166	0.010	0.058639173	7293.45
CL17	Contig226	25000	213	0.010	0.075826576	7514.33
CL17	Contig227	25000	136	0.011	0.041122875	7652.49
CL17	Contig231	25000	140	0.010	0.036516089	6700.77
CL17	Contig265	25000	99	0.012	0.018959534	7701.68
CL22	Contig279	25000	276	0.012	0.091628464	6232.46
CL22	Contig340	25000	276	0.015	0.044073611	525.916
CL22	Contig454	25000	242	0.014	0.046326014	523.878
CL22	Contig485	25000	432	0.017	0.095467913	5743.76
CL22	Contig534	25000	256	0.011	0.090801404	6627.25
CL22	Contig773	25000	312	0.013	0.093505361	6885.83
CL22	Contig836	25000	279	0.012	0.105143275	6145.18
CL22	Contig948	25000	325	0.013	0.092242070	5209.92
CL22	Contig978	25000	290	0.012	0.101470129	6359.02
CL22	Contig1083	25000	236	0.011	0.065740612	4857.43
CL22	Contig1098	25000	240	0.010	0.082560606	5483.35
CL22	Contig1205	25000	195	0.011	0.059133336	6126.96
CL22	Contig1275	25000	276	0.012	0.084234981	4525.58
CL22	Contig1337	25000	314	0.011	0.100770579	4032.34
CL23	Contig100	25000	394	0.016	0.089735624	4369.01
CL23	Contig164	25000	319	0.012	0.090967250	4595.88
CL23	Contig214	25000	325	0.026	0.053353014	7469.64
CL23	Contig361	25000	187	0.013	0.049607796	6869.79
CL23	Contig421	25000	266	0.013	0.062370786	4580.4
CL23	Contig427	25000	284	0.018	0.062163464	6607.13
CL23	Contig430	25000	331	0.016	0.066592483	5531.06
CL23	Contig444	25000	217	0.015	0.053443047	6868.21
CL23	Contig445	25000	256	0.015	0.061603359	5008.42
CL23	Contig489	25000	223	0.012	0.072117530	3611.08
CL23	Contig543	25000	226	0.010	0.082155457	2282.02
CL23	Contig561	25000	226	0.012	0.063442982	7140.64
CL29	Contig5	25000	26	0.033	0.004958876	7619.08
CL29	Contig6	25000	20	0.018	0.005221228	6912.62
CL42	Contig107	25000	338	0.023	0.048318423	7804.68
CL42	Contig110	25000	279	0.021	0.046656419	7658.33
CL42	Contig121	25000	307	0.024	0.041783095	7682.79
CL45	Contig153	25000	180	0.011	0.059820567	5657.45
CL45	Contig158	25000	155	0.010	0.048941759	4496.37
CL45	Contig364	25000	210	0.011	0.045511605	438.258
CL45	Contig482	25000	133	0.011	0.039908537	5574.73
CL45	Contig547	25000	113	0.010	0.038915304	6333.94
CL45	Contig581	25000	179	0.011	0.057872394	5663.16
CL52	Contig64	25000	322	0.012	0.075027764	526.461
CL52	Contig123	25000	391	0.017	0.068733850	1740.17
CL52	Contig179	25000	1320	0.084	0.042401098	5537.78
CL52	Contig206	25000	279	0.011	0.073842197	588.034
CL52	Contig291	25000	261	0.017	0.046151700	5463.17
CL52	Contig301	25000	371	0.015	0.083324671	1934.41
CL52	Contig320	25000	267	0.012	0.076158475	3016.32
CL73	Contig56	25000	163	0.012	0.053072491	2682.84
CL73	Contig101	25000	283	0.021	0.057554712	1460.55
CL73	Contig161	25000	223	0.019	0.054285759	2481.38
CL73	Contig162	25000	269	0.018	0.041275261	1753.75
CL73	Contig172	25000	168	0.010	0.055772674	4503.59
CL73	Contig200	25000	173	0.011	0.054439490	3079.78
CL73	Contig237	25000	285	0.020	0.049691683	4291.08
CL73	Contig252	25000	193	0.010	0.075025104	896.795
CL76	Contig11	25000	112	0.012	0.033904270	2035.17
CL76	Contig21	25000	272	0.028	0.026099472	2354.61
CL76	Contig36	25000	128	0.017	0.019869502	4076.49
CL76	Contig48	25000	630	0.064	0.026055990	5478.34
CL80	Contig149	25000	269	0.012	0.081899674	5041.07
CL84	Contig63	25000	1344	0.092	0.033579387	4569.19
CL85	Contig29	25000	194	0.013	0.051168047	833.603
CL85	Contig34	25000	158	0.012	0.063142222	822.674
CL85	Contig80	25000	443	0.024	0.046443867	687.205
CL85	Contig85	25000	212	0.013	0.054977590	631.844
CL85	Contig110	25000	250	0.013	0.070371850	729.248
CL85	Contig121	25000	327	0.018	0.045286126	710.786
CL85	Contig129	25000	320	0.019	0.053522693	687.147
CL85	Contig139	25000	190	0.012	0.058883656	654.212
CL85	Contig177	25000	781	0.051	0.035063226	744.388
CL85	Contig215	25000	206	0.014	0.049168342	838.418
CL85	Contig225	25000	190	0.011	0.043971179	791.315
CL85	Contig231	25000	1064	0.081	0.050747788	1073.98
CL85	Contig238	25000	248	0.017	0.039474566	800.731
CL85	Contig264	25000	299	0.019	0.038429165	837.482
CL85	Contig265	25000	241	0.014	0.063560329	700.059
CL85	Contig273	25000	167	0.011	0.056839681	717.905
CL86	Contig1	25000	44	0.019	0.007649866	7520.07
CL95	Contig38	25000	317	0.020	0.043874766	913.141
CL95	Contig70	25000	1195	0.076	0.044576710	2357.13
CL95	Contig72	25000	307	0.023	0.036403720	659.452
CL95	Contig87	25000	604	0.036	0.049242064	1304.72
CL95	Contig92	25000	227	0.015	0.042114182	1113.18
CL98	Contig4	25000	158	0.014	0.027828556	889.542
CL98	Contig13	25000	143	0.012	0.042746280	912.917
CL98	Contig81	25000	291	0.020	0.043342275	5366.24
CL123	Contig20	25000	400	0.034	0.025839320	1403.72
CL123	Contig68	25000	174	0.010	0.057858605	2592.79
CL123	Contig110	25000	155	0.011	0.029518557	1426.67
CL126	Contig1	25000	67	0.106	0.000697560	1508.91
CL129	Contig6	25000	165	0.012	0.032412947	343.322
CL129	Contig28	25000	264	0.015	0.049619585	678.529
CL129	Contig69	25000	97	0.010	0.019190152	1120.96
CL129	Contig81	25000	111	0.010	0.021734423	862.393
CL129	Contig87	25000	122	0.012	0.019978274	2452.77
CL130	Contig2	25000	463	0.042	0.019317257	637.297
CL130	Contig3	25000	433	0.031	0.028287887	750.273
CL130	Contig5	25000	207	0.019	0.019758563	635.245
CL130	Contig8	25000	191	0.015	0.024901024	660.12
CL130	Contig13	25000	353	0.026	0.032280621	1047.25
CL130	Contig14	25000	113	0.011	0.023631799	752.306
CL130	Contig16	25000	196	0.019	0.016295580	570.74
CL130	Contig20	25000	225	0.025	0.020332138	601.576
CL132	Contig1	25000	1319	0.089	0.029210946	1707.82
CL133	Contig72	25000	812	0.075	0.032102458	1440.57
CL135	Contig1	25000	34	0.073	0.000885586	1704.75
CL136	Contig26	25000	213	0.013	0.042770394	1243.72
CL136	Contig44	25000	126	0.011	0.046403610	2045.53
CL136	Contig73	25000	172	0.011	0.037785872	702.308
CL137	Contig62	25000	76	0.011	0.026309052	352.667
CL139	Contig2	25000	69	0.075	0.001667055	1588.43
CL142	Contig1	25000	40	0.074	0.001004303	1531.07
CL145	Contig92	25000	479	0.028	0.044813387	743.171
CL147	Contig16	25000	1034	0.055	0.043790079	1072.93
CL147	Contig19	25000	195	0.011	0.040862909	928.347
CL147	Contig24	25000	310	0.017	0.041660904	921.471
CL147	Contig29	25000	141	0.011	0.032576532	545.835
CL148	Contig6	25000	245	0.011	0.052995928	3051.67
CL148	Contig13	25000	267	0.011	0.067614900	3357.4
CL159	Contig15	25000	311	0.031	0.024675884	746.303
CL159	Contig21	25000	182	0.019	0.036702727	2193.94
CL162	Contig6	25000	202	0.017	0.041575134	860.829
CL162	Contig7	25000	150	0.013	0.032775240	1056.7
CL162	Contig9	25000	221	0.023	0.030384526	1127.04
CL162	Contig12	25000	180	0.014	0.036826789	487.247
CL162	Contig16	25000	107	0.014	0.016929694	466.985
CL165	Contig1	25000	32	0.047	0.001270086	1359.98
CL169	Contig53	25000	273	0.010	0.084252589	2119.99
CL170	Contig7	25000	180	0.014	0.027726066	457.325
CL170	Contig33	25000	128	0.010	0.037795958	483.397
CL170	Contig57	25000	159	0.011	0.061881929	769.837
CL172	Contig2	25000	531	0.052	0.022796634	852.345
CL177	Contig1	25000	16	0.035	0.000473557	1245.81
CL189	Contig3	25000	421	0.025	0.041968695	1310.53
CL196	Contig7	25000	227	0.014	0.040719113	1184.33
CL203	Contig1	25000	29	0.026	0.001196165	1046.51
CL220	Contig6	25000	154	0.010	0.052961194	211.463
CL230	Contig20	25000	221	0.011	0.079427311	567.877
CL233	Contig1	25000	234	0.015	0.050776863	423.503
CL233	Contig5	25000	274	0.010	0.086112191	513.878
CL241	Contig7	25000	182	0.012	0.055292802	726.919
CL248	Contig7	25000	379	0.015	0.075536137	680.017
CL252	Contig8	25000	220	0.011	0.056509379	1346.87
CL265	Contig5	25000	287	0.016	0.044565490	598.082
CL272	Contig2	25000	238	0.013	0.048335910	801.989
CL283	Contig3	25000	340	0.016	0.056937444	425.659
CL298	Contig6	25000	103	0.011	0.025059345	238.789
CL298	Contig7	25000	171	0.013	0.035107807	358.933
CL307	Contig1	25000	193	0.014	0.043258895	851.227
CL324	Contig1	25000	168	0.014	0.023708257	699.168
CL347	Contig2	25000	114	0.011	0.049746791	369.308
CL350	Contig3	25000	253	0.013	0.051200912	525.57
CL376	Contig2	25000	151	0.013	0.030139587	379.658
CL401	Contig6	25000	217	0.012	0.073211101	424.782
CL424	Contig1	25000	206	0.010	0.054787250	411.887
CL448	Contig2	25000	226	0.014	0.043918191	304.786
CL450	Contig1	25000	86	0.011	0.022439370	354.93
CL453	Contig1	25000	102	0.013	0.014185127	389.436
CL463	Contig5	25000	198	0.011	0.067977363	415.56
CL501	Contig1	25000	156	0.010	0.039538367	354.792
CL504	Contig1	25000	182	0.011	0.056903678	352.657
CL525	Contig1	25000	169	0.011	0.044929824	258.871
CL630	Contig2	25000	176	0.011	0.062234318	252.434
CL810	Contig1	25000	48	0.010	0.014954200	264.798
